ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.5102,-3.5272,8.0234,4.4586,-8.7005,0.7697,6.9437,-7.5553,-6.9459,0.3243,0.0549,0.7172,-13.47,43.47,-12.28,304.72,62.52,-80.21,160004,2016-03-24 12:47:51:045
4.5224,-3.6375,1.5946,3.0382,-9.1646,1.7175,3.1741,-4.8241,1.3852,0.7433,2.4123,0.6202,-8.62,44.59,-12.99,291.51,69.15,-60.52,160104,2016-03-24 12:47:51:145
1.6156,-10.403,-5.517,2.482,-9.1466,2.5197,1.838,4.4493,-1.8078,0.4704,2.5372,0.3691,-6.37,43.58,-14.5,295.43,68.86,-44.57,160203,2016-03-24 12:47:51:244
13.3396,-4.0093,1.861,0.9833,-9.3652,2.738,2.3219,1.4087,-2.5368,-0.2487,1.5553,1.0955,2.66,42.34,-18.66,248.46,72.74,-19.76,160303,2016-03-24 12:47:51:344
10.0479,-9.1942,-0.6573,0.645,-9.3859,2.7674,10.4645,3.38,-1.7793,0.236,0.3709,0.2091,8.72,42,-17.68,258.34,73.16,-13.12,160405,2016-03-24 12:47:51:446
1.8036,-16.5751,6.0465,2.0565,-9.503,1.2785,8.8157,-0.3423,-2.2641,-2.925,-1.9618,-1.7654,4.77,43.33,-16.94,289.46,75.7,-58.13,160504,2016-03-24 12:47:51:545
12.6264,-10.2127,3.329,4.7236,-8.5504,-0.8656,-3.1014,-7.6993,-0.9118,-0.4939,-1.2169,-3.4883,-3.32,46.07,-4.54,337.48,70.88,-95.25,160604,2016-03-24 12:47:51:645
-2.2092,-3.648,2.9432,5.8944,-7.6641,-1.6397,-4.8557,2.6042,2.6689,-0.4939,-1.2169,-3.4883,-3.32,46.07,-4.54,337.48,70.88,-95.25,160704,2016-03-24 12:47:51:745
-6.3144,-2.5503,-0.8262,5.5118,-7.987,-1.4136,-10.0539,4.6865,-0.3344,1.4846,-1.8003,-0.0309,-17.87,42.07,1.61,343.76,49.46,-109.24,160804,2016-03-24 12:47:51:845
19.2673,-10.0828,-5.1869,5.2513,-8.245,-0.7836,10.7101,-2.8382,-9.4109,1.4057,1.6051,1.6204,-17.43,39.86,-1.55,329.99,57.22,-98.49,160905,2016-03-24 12:47:51:946
4.8714,-14.4572,13.0163,4.4914,-8.7096,-0.3765,-17.4454,6.5718,8.4937,-0.8154,0.7073,0.2321,-14.31,41.97,-6.06,315.83,62.64,-94.79,161004,2016-03-24 12:47:52:045
6.0051,-6.2503,-1.0943,3.247,-9.2462,0.368,6.7084,-6.6046,4.389,0.8853,2.3754,2.703,-12.3,43.26,-7.04,292.69,70.54,-83.53,161103,2016-03-24 12:47:52:144
3.318,-8.0723,-1.8866,2.3187,-9.507,0.6418,4.412,2.799,3.6918,-0.2629,0.9514,0.6868,1.82,46.3,-11.27,312.79,75.8,-74.53,161204,2016-03-24 12:47:52:245
4.8932,-7.9332,1.5087,1.8561,-9.564,1.1202,1.8959,0.7449,-2.5158,0.9242,2.4231,0.4159,3.03,45.98,-11.85,299.27,77.23,-58.89,161304,2016-03-24 12:47:52:345
8.3616,-9.6557,1.2049,0.7818,-9.7068,1.1564,8.1989,2.6059,0.6235,0.2088,-0.0398,1.0086,9.7,44.9,-13.08,289.75,81.11,-48.61,161404,2016-03-24 12:47:52:445
3.157,-10.8713,-0.8345,2.2695,-9.5363,-0.279,0.0294,-3.2743,-0.0127,-1.4896,-0.7298,-1.5674,10.15,45.41,-13.97,329.83,76.52,-97.01,161504,2016-03-24 12:47:52:545
7.8439,-11.6487,0.6132,3.4646,-9.0101,-1.728,-2.3741,-8.2848,-0.8005,-2.8076,0.8098,-1.9712,4.7,47.61,-9.19,334.03,76.52,-97.01,161603,2016-03-24 12:47:52:644
1.3782,-5.0604,0.7265,5.4487,-7.4433,-3.3286,-2.7961,1.5841,3.7154,-0.5784,-1.334,-1.8703,-4.17,49.24,3.23,1.8,56.23,-118.5,161705,2016-03-24 12:47:52:746
-2.2331,-2.2913,-2.3991,5.24,-7.411,-3.7134,-6.918,3.8448,4.3916,0.283,-1.5013,-0.348,-9.29,48.19,5.65,359.24,49.09,-125.32,161804,2016-03-24 12:47:52:845
18.0059,-6.38,-5.5676,4.7233,-7.8654,-3.4636,-6.8444,5.2326,1.0903,0.741,-0.2309,0.834,-11.08,47.76,7.22,357.3,53.33,-126.25,161904,2016-03-24 12:47:52:945
-5.6295,-2.4765,4.9562,4.8284,-7.9213,-3.1797,5.6936,-2.9708,1.2108,-0.2139,-0.0945,-0.2668,-7.64,50.25,2.29,353.29,53.88,-123.37,162004,2016-03-24 12:47:53:045
10.0324,-12.2426,1.226,3.7223,-8.7021,-2.5666,-4.7615,3.633,9.9221,0.8141,1.2267,1.3226,-4.19,48.53,2.16,358.02,56.12,-127.13,162105,2016-03-24 12:47:53:146
4.9569,-7.3175,4.6487,3.2184,-9.0041,-2.1769,5.929,-2.6522,0.0505,0.2573,-0.22,1.127,0.51,49.58,-0.96,359.4,62.54,-124.59,162205,2016-03-24 12:47:53:246
0.5356,-9.4733,-3.0587,2.4363,-9.4293,-1.1505,-1.4479,-0.5131,-2.2393,0.8436,0.4616,0.6304,5.99,50.1,-3.12,359.57,74.05,-115.28,162304,2016-03-24 12:47:53:345
7.6071,-7.2997,-1.5232,1.9366,-9.592,-0.6425,1.7344,0.196,1.5662,0.5801,0.9308,1.0535,8.58,49.21,-5.73,352.02,77.99,-108.35,162403,2016-03-24 12:47:53:444
6.4718,-9.7795,-3.3458,1.3153,-9.7104,-0.3843,6.4146,0.662,0.4934,-0.0247,-0.0868,0.5477,14.84,47.59,-6.85,353.74,81.97,-106.29,162503,2016-03-24 12:47:53:544
2.8808,-15.7873,-1.9057,1.6768,-9.6067,-1.0343,5.6714,0.3325,-2.1926,-1.4296,-1.4636,-1.3055,14.54,46.89,-6.5,353.7,81.97,-106.29,162604,2016-03-24 12:47:53:645
9.9722,-8.2858,-0.2322,4.3368,-8.1981,-3.1864,-4.4563,-9.0164,3.4288,-2.0641,1.5278,-2.8066,3.22,47.8,5.42,18.94,68.43,-130.29,162704,2016-03-24 12:47:53:745
-1.4721,-5.6809,1.2371,5.6513,-7.1555,-3.6099,3.3321,-2.2838,2.9957,0.2297,-1.9732,-2.4853,-3.5,48.12,8.82,14.28,56.72,-126.31,162803,2016-03-24 12:47:53:844
-2.9353,-2.0685,-0.6695,5.3277,-7.061,-4.2341,-6.9716,2.5248,5.4807,0.9731,-2.8242,-0.8346,-9.15,46.42,8.91,3.63,46.06,-128.48,162904,2016-03-24 12:47:53:945
16.9366,-8.9,-5.9449,4.9975,-7.5965,-3.6726,-6.756,4.747,1.9619,1.381,-0.0876,0.8474,-9.33,45.61,9.89,8.22,50.77,-126.31,163006,2016-03-24 12:47:54:047
-0.3565,-8.4438,-3.0121,5.0791,-7.5595,-3.6369,-0.3584,-8.2907,-1.9445,0.4307,-1.2778,-0.6295,-6.9,47.03,6.02,2.01,50.43,-125.6,163104,2016-03-24 12:47:54:145
6.0696,-11.799,6.7513,3.675,-8.637,-2.8403,2.8011,-3.4051,7.0742,0.0617,1.1843,2.4634,-6.77,45.88,2.14,353.06,54.01,-127.05,163204,2016-03-24 12:47:54:245
5.6679,-6.0868,3.7248,2.9831,-9.0107,-2.4656,4.3282,0.5914,-1.6836,1.1067,-0.0273,1.4282,0.16,47.35,0.53,2.46,66.76,-129.57,163304,2016-03-24 12:47:54:345
1.8518,-9.8622,-0.0586,2.4958,-9.4297,-1.0107,-1.1578,-0.4143,-1.2592,1.3761,0.8274,0.2601,6.08,45.75,-2.8,358.41,74.06,-112.05,163404,2016-03-24 12:47:54:445
7.5054,-8.0872,-1.4774,1.8382,-9.6188,-0.5197,1.2415,-0.0653,1.1377,0.6576,0.5472,1.0972,6.51,45.09,-5.47,354.38,74.06,-112.05,163504,2016-03-24 12:47:54:545
7.3079,-13.8015,-1.3173,1.4929,-9.6894,0.238,7.7127,0.1842,1.162,0.7383,-1.2422,0.264,13.9,43.24,-10.27,327.19,81.13,-80.94,163604,2016-03-24 12:47:54:645
6.2748,-8.8091,0.7663,2.1328,-9.5556,-0.5582,5.118,-3.5576,-1.4347,-0.5255,-1.5935,-0.8361,12.83,43.15,-11.77,341.52,77.01,-104.67,163705,2016-03-24 12:47:54:746
6.3683,-8.8117,0.4262,4.5642,-8.2232,-2.778,1.8476,-2.6206,3.3278,-1.7673,0.3005,-2.353,4.7,45.2,-4.45,358.35,67.94,-122.76,163804,2016-03-24 12:47:54:845
0.8768,-4.7221,1.7448,5.5876,-7.2513,-3.5169,-1.9009,0.5063,3.6875,-0.6746,-1.1916,-2.5933,-2.26,45.34,1.83,1.27,47.68,-122.19,163903,2016-03-24 12:47:54:944
2.8395,-4.3186,-7.9164,5.1866,-7.3203,-3.9602,-8.597,4.1628,3.0601,1.1015,-0.8568,0.1953,-10.6,43.94,4.16,350.52,48.28,-127.36,164004,2016-03-24 12:47:55:045
8.0548,-4.9089,-1.2,4.9697,-7.6205,-3.6608,6.3541,-0.4929,-6.7235,0.6474,0.071,0.5859,-9.94,43.7,3.62,352.12,50.99,-126.38,164104,2016-03-24 12:47:55:145
2.2169,-6.6502,7.0167,5.3547,-7.6408,-3.0192,-7.5832,-4.9744,-1.9198,-0.3711,0.7113,-0.2253,-8.51,44.51,-0.16,347.89,51.49,-121.66,164204,2016-03-24 12:47:55:245
2.6089,-9.7726,0.2139,4.1266,-8.6769,-1.9628,-2.2313,-0.7843,5.2128,0.6837,0.6479,1.792,-2.4,45.92,-4.32,348.18,62.23,-115.44,164304,2016-03-24 12:47:55:345
2.7878,-6.505,-0.6864,3.6214,-9.022,-1.2882,2.1154,-1.4636,1.8799,1.0445,0.5058,0.7163,2.67,45.67,-6.4,351.01,62.23,-115.44,164404,2016-03-24 12:47:55:445
2.9426,-8.8303,-3.7434,3.028,-9.3259,0.1677,0.5232,0.2157,0.1954,0.0833,1.1914,0.9481,7.22,44.14,-12.64,325.67,71.99,-86.83,164504,2016-03-24 12:47:55:545
11.3499,-6.8984,-2.7163,2.4712,-9.4714,0.5973,6.6629,1.5123,0.0476,0.8788,0.7613,1.024,11.11,43.6,-12.17,331.74,71.99,-86.83,164604,2016-03-24 12:47:55:645
6.9962,-11.3065,-1.1753,2.8715,-9.3765,0.0746,6.5834,-0.8516,-2.1201,-1.4346,-2.0619,-1.3703,13.24,41.57,-14.65,312.02,75.67,-68.69,164704,2016-03-24 12:47:55:745
1.4774,-15.9328,0.9055,3.7311,-8.9465,-1.4864,1.3691,-5.9355,1.9169,-2.6151,-0.587,-1.7229,8.76,45.02,-10.59,332.43,72.97,-88.51,164804,2016-03-24 12:47:55:845
6.3313,-8.0203,0.7601,6.0298,-6.8736,-3.5448,2.1178,-3.0482,3.9466,-0.2903,-1.8364,-2.2468,-3.1,48.08,0.63,358.82,44.5,-120.45,164904,2016-03-24 12:47:55:945
-2.7003,-3.2243,2.1041,6.1378,-6.32,-4.3076,-3.5986,1.1237,5.3556,0.8297,-2.5643,-0.9853,-9.79,45.09,1.88,352.48,44.5,-120.45,165004,2016-03-24 12:47:56:045
2.0745,-4.9084,-4.9486,5.111,-7.1488,-4.3523,-7.4971,3.3462,2.494,1.3751,-1.0919,0.4379,-12.75,44.9,3.68,346.07,46.8,-130.42,165103,2016-03-24 12:47:56:144
2.2885,-17.8518,-2.8247,5.0713,-7.175,-4.3556,8.4148,-1.5007,-6.225,0.7408,-0.5846,0.8388,-13.08,45.43,0.49,340.34,46.8,-130.42,165203,2016-03-24 12:47:56:244
-1.4235,-9.9881,10.1628,5.0095,-7.7441,-3.3324,-8.3475,-2.1705,1.2267,-0.222,1.3262,0.7836,-13.51,46.08,-2.96,333.24,52.16,-123.63,165303,2016-03-24 12:47:56:344
3.9707,-8.1393,-1.9728,4.2397,-8.5659,-2.1955,1.4377,-0.4379,0.5154,1.3644,2.7513,2.1211,-10.48,45.08,-1.34,339.35,60.87,-117.38,165404,2016-03-24 12:47:56:445
5.6768,-6.4049,4.0978,3.1199,-9.2545,-0.889,2.2243,2.2069,4.4485,0.674,0.4209,0.9179,2.18,46.94,-9.37,337.62,70.68,-105.9,165504,2016-03-24 12:47:56:545
4.0426,-9.2957,1.5689,2.2396,-9.5475,0.0161,1.6665,0.2071,1.2773,0.2328,0.4514,0.8904,6.02,44.39,-14.23,326.1,73.16,-95.82,165604,2016-03-24 12:47:56:645
10.491,-10.3491,-0.3655,1.9482,-9.6073,0.2729,8.3716,2.5722,-0.8448,0.4615,0.3441,0.9212,10.19,42.81,-15.82,313.15,78.43,-82.03,165704,2016-03-24 12:47:56:745
4.1911,-14.9729,-3.1869,2.3106,-9.53,-0.1018,6.2419,-0.0496,-0.9181,-0.0382,-1.2513,-0.2116,13.95,42.17,-16.09,318.11,78.43,-82.03,165804,2016-03-24 12:47:56:845
0.8378,-16.178,-3.9001,4.2925,-8.3447,-2.8479,-1.5605,-8.7538,6.1475,-2.7835,-0.0274,-2.0241,6.41,44.51,-14.38,346.39,58.31,-123.56,165904,2016-03-24 12:47:56:945
0.3334,-3.9872,0.8634,5.9133,-6.516,-4.3296,0.9722,-0.0684,4.8892,-0.1962,-1.9099,-1.9508,-2.55,46.91,-6.54,346.97,47.83,-122.58,166004,2016-03-24 12:47:57:045
-4.3294,-1.6454,1.2162,5.458,-6.5252,-4.8788,-5.9798,2.4553,6.2019,0.6357,-2.2692,-0.5724,-8.14,46.37,-6.04,343.47,41.71,-131.79,166104,2016-03-24 12:47:57:145
15.6706,-8.935,-5.2824,5.0473,-7.2225,-4.3047,11.7005,-4.0081,-4.2687,0.7709,-0.289,0.0058,-9.39,44.45,-9.37,337.22,45.8,-132.54,166203,2016-03-24 12:47:57:244
0.6245,-14.3357,-6.734,4.9443,-7.1114,-4.5992,-3.064,-6.7891,-0.8912,-0.3217,-0.5546,-0.2837,-9.13,42.75,-13.18,333.4,46.48,-132.93,166304,2016-03-24 12:47:57:345
6.0751,-11.8179,-0.7589,3.9589,-8.2772,-3.4619,-1.7128,-4.0595,7.9905,0.9864,0.7908,1.946,-6.34,40.16,-18.46,331.52,49.38,-132.56,166404,2016-03-24 12:47:57:445
4.5228,-5.1195,0.488,3.3268,-8.7473,-2.9306,4.6734,-0.7376,0.3418,0.7891,-0.1068,1.022,-0.28,37.72,-22.34,333.07,57.57,-131.17,166504,2016-03-24 12:47:57:545
3.9454,-8.2826,-1.9406,3.014,-9.1661,-1.7519,0.5068,-0.2246,0.8897,0.2986,1.0444,0.7068,6.61,33.66,-25.6,327.67,69.18,-120.17,166604,2016-03-24 12:47:57:645
8.6115,-6.9146,-1.8361,2.5487,-9.3712,-1.3618,1.596,0.5979,0.5745,0.5355,1.1159,1.0601,9.49,31.79,-25.63,329.81,69.18,-120.17,166704,2016-03-24 12:47:57:745
4.2581,-16.5563,-6.8273,2.5974,-9.415,-0.8846,8.2431,2.467,1.9346,0.3975,-1.6288,-0.8922,10.44,27.24,-28.05,320.45,75.61,-113.32,166804,2016-03-24 12:47:57:845
2.5471,-14.5043,1.382,3.2915,-9.0484,-1.8607,2.0841,-6.3201,-1.1418,-2.4419,-0.4929,-1.4996,5.16,28.28,-28.06,321.48,67.32,-119.48,166915,2016-03-24 12:47:57:956
6.6764,-7.1698,0.6413,5.613,-7.1539,-3.6724,2.7059,-2.0826,4.7806,-0.9991,-0.0303,-2.3339,-6.54,34.1,-18.57,323.4,46.84,-123.2,167004,2016-03-24 12:47:58:045
-2.0564,-2.6652,1.3809,6.0942,-6.3614,-4.3086,-3.4113,0.8424,4.7469,0.1589,-2.4359,-1.5483,-11.31,33.83,-15.62,323.29,40.44,-125.26,167104,2016-03-24 12:47:58:145
14.876,-10.2089,-11.8803,5.2932,-6.7924,-4.6921,-6.7826,3.7548,1.8224,1.0523,-1.3608,0.0273,-17.41,29.97,-12.7,312.46,40.44,-125.26,167204,2016-03-24 12:47:58:245
7.6777,-12.9364,-0.6585,5.4618,-6.7205,-4.6014,4.4039,-5.2338,1.7362,-0.045,-0.1563,-0.284,-15.76,25.83,-7.21,309.55,45.34,-131.88,167305,2016-03-24 12:47:58:346
5.7981,-14.846,6.6839,5.364,-7.0611,-4.1879,-7.0163,-2.1535,0.791,-0.3009,0.3655,-0.805,-14.1,26.47,-5.09,317.07,43.26,-130.11,167403,2016-03-24 12:47:58:444
5.8137,-6.046,-3.5965,4.0427,-8.4474,-2.9101,4.3292,-1.3425,-0.4737,1.1748,-0.0485,1.3108,-5.64,25.11,-6.62,322.63,59.47,-125.75,167504,2016-03-24 12:47:58:545
2.569,-8.3252,-1.7594,3.8626,-8.7072,-2.3314,1.6221,2.2543,2.9036,0.3904,-0.3732,0.7029,-2.45,26.17,-7.66,334.18,59.47,-125.75,167604,2016-03-24 12:47:58:645
4.2159,-8.4318,1.9097,3.1764,-9.236,-0.8819,1.8497,0.3588,1.7744,0.5273,0.9699,0.9357,1.96,27.14,-9.25,328.27,70.36,-105.52,167704,2016-03-24 12:47:58:745
6.4884,-11.4707,-1.1966,2.8792,-9.3602,-0.5162,8.2399,3.336,-0.5948,0.485,1.017,0.9659,4.6,26.26,-9.09,330.27,72.65,-100.16,167803,2016-03-24 12:47:58:844
6.797,-11.9512,-3.5984,3.6706,-8.8727,-1.9931,5.2883,-1.0947,-0.8892,-1.2119,-1.3502,-1.0305,8.2,26.63,-8.49,341.64,72.08,-104.04,167904,2016-03-24 12:47:58:945
12.7912,-6.6417,1.4956,4.8979,-7.913,-3.0927,-2.8941,-10.8903,6.0747,-2.5492,-0.2591,-2.312,6.06,28.39,-5.24,357.43,53.79,-122.27,168004,2016-03-24 12:47:59:045
-0.1382,-4.3328,0.3388,6.8986,-5.614,-4.1307,-1.7767,-0.8823,3.4578,0.0509,-1.6545,-2.6653,-0.08,29.75,2.72,7.19,42.87,-117.81,168104,2016-03-24 12:47:59:145
-3.0277,-2.4537,-1.7928,6.3409,-5.5235,-5.0452,-7.6286,1.2629,6.7906,0.8641,-2.8616,-0.9455,-3.59,31.85,3.51,1.57,34.28,-128.51,168204,2016-03-24 12:47:59:245
19.2673,-7.9847,-5.7324,5.6961,-6.7449,-4.2698,0.8684,-0.2878,-4.233,1.0938,0.4672,0.4524,-3.57,35.96,-1.22,352.51,43.46,-126.86,168304,2016-03-24 12:47:59:345
6.8087,-19.3999,-11.8081,5.8837,-6.8593,-3.8081,10.1718,-3.2982,-2.1846,0.5397,0.539,0.102,-2.7,37.04,-3.17,350.87,44.38,-122.91,168404,2016-03-24 12:47:59:445
6.2895,-12.1613,-1.5511,4.9849,-8.1952,-2.0394,-0.5392,-4.3922,3.9028,0.9347,1.5471,1.729,-2.69,34.87,-5.83,340.41,56.69,-112.25,168504,2016-03-24 12:47:59:545
5.5553,-3.9191,1.4197,4.1919,-8.7783,-1.2408,3.0556,1.0622,0.0709,0.9018,0.8001,1.6025,2.38,34.32,-7.83,339.41,63.53,-106.49,168604,2016-03-24 12:47:59:645
3.553,-8.1943,0.3035,3.5638,-9.1362,0.0114,0.0656,0.0499,-3.6974,0.0896,1.2797,0.5398,6.85,32.34,-11.19,333.26,66.97,-96.62,168705,2016-03-24 12:47:59:746
12.0294,-5.5491,-0.7895,2.4474,-9.4594,0.8373,6.7697,2.0242,-2.1721,0.4426,1.313,1.1583,9.37,31.83,-9.52,333.35,68.69,-89.82,168804,2016-03-24 12:47:59:845
9.1267,-8.483,-3.4156,2.4524,-9.4601,0.8133,6.0328,1.7287,-0.8638,0.0677,-1.3275,0.0603,13.1,30.44,-8.58,323.13,74.71,-71.11,168904,2016-03-24 12:47:59:945
1.4344,-17.6643,3.5862,4.1816,-8.7312,-1.5655,-0.7428,-6.3728,1.8973,-2.1518,1.1424,-1.9267,9.36,33.36,-3.09,0.84,62.92,-110.52,169005,2016-03-24 12:48:00:046
9.5092,-7.4344,0.3766,5.6692,-7.7194,-2.1078,-3.9562,-9.4871,0.7019,-1.2807,-0.1014,-3.4296,6.89,33.77,1.06,7.44,51.92,-110.39,169105,2016-03-24 12:48:00:146
-3.512,-2.9062,2.4431,6.5675,-6.279,-3.6895,-5.2006,1.2099,4.9272,0.7864,-2.3633,-0.4048,-2.72,31.56,2.19,1.76,42.2,-113.21,169204,2016-03-24 12:48:00:245
2.0507,-4.5517,-4.4037,6.1715,-6.701,-3.6304,-8.7311,3.6629,3.1295,1.3242,0.3414,0.9082,-2.49,30.93,3.03,4.3,39.81,-119.33,169305,2016-03-24 12:48:00:346
6.213,-15.4086,-1.434,6.256,-7.0235,-2.7754,3.6234,-3.2445,-0.5936,0.2813,0.2284,0.3232,1.25,33.61,4.37,9.94,46.16,-118.01,169404,2016-03-24 12:48:00:445
-5.2469,-4.5451,6.6572,6.3204,-7.1035,-2.4008,-6.053,-4.9467,-1.5009,0.6198,0.7509,-0.9627,2.3,33.56,2.75,8.36,45.74,-113.92,169504,2016-03-24 12:48:00:545
6.2868,-5.9335,-4.1767,4.7003,-8.6066,-0.0582,2.8189,-3.5342,-1.323,2.1041,1.8536,2.1217,4.35,30.6,4.87,15.41,61.36,-90.71,169604,2016-03-24 12:48:00:645
2.7814,-8.2667,5.2194,4.2135,-8.8485,0.3483,1.2623,3.2957,-2.5013,0.1533,1.6728,1.3443,9.41,29.08,4.64,11.44,64.46,-85.27,169705,2016-03-24 12:48:00:746
6.7089,-8.0471,1.143,3.0703,-9.0698,2.1173,-0.2197,0.0277,-5.4048,1.6939,1.299,0.8379,13.42,27.53,6.36,354.12,67.65,-55.41,169804,2016-03-24 12:48:00:845
8.5613,-7.6921,0.0385,2.4171,-9.2189,2.311,3.7223,1.1441,-1.8767,0.1178,0.9626,1.1535,14.64,27.45,7.02,347.51,70.06,-46.29,169906,2016-03-24 12:48:00:947
6.7276,-12.9588,-4.7337,2.8856,-9.2025,1.777,4.43,-1.5842,-2.1128,-0.213,-1.0929,-0.2329,21.71,26.98,12.76,347.61,69.92,-43.28,170008,2016-03-24 12:48:01:049
4.0178,-13.7815,-2.2756,3.8043,-9.0335,0.3066,-0.4375,-4.9997,2.5957,-2.0293,-1.1705,-1.5196,26.79,29.23,12,14.84,67.1,-85.39,170104,2016-03-24 12:48:01:145
3.8917,-6.3819,0.1876,5.9092,-7.5976,-1.8783,3.0123,-0.5026,2.1366,-1.5132,-0.4501,-2.1032,24.17,38.96,2.07,12.35,50.78,-107.63,170203,2016-03-24 12:48:01:244
-3.9015,-2.3377,-0.019,6.0582,-7.001,-3.2334,-8.051,3.7121,4.405,0.6877,-1.9547,-0.4733,1.58,45.12,-2.79,357.11,45.55,-118.09,170304,2016-03-24 12:48:01:345
15.814,-13.4849,-12.672,5.6947,-7.429,-2.9241,-6.3075,3.2576,-0.1424,1.0186,-0.4147,0.5058,-4.26,45.09,-3.05,350.79,49.25,-117.18,170405,2016-03-24 12:48:01:446
-15.3878,4.3262,-1.5662,5.4352,-7.5651,-3.0656,0.8888,-4.4749,6.3321,-0.838,0.193,0.7543,-8.09,45.87,-6.63,340,49.19,-116.29,170505,2016-03-24 12:48:01:546
11.7735,-10.9957,-5.4413,4.3397,-8.3754,-2.6813,-16.5543,8.7279,5.3241,0.0138,1.638,2.4024,-8.25,46.32,-7.66,337.97,50.48,-119.42,170603,2016-03-24 12:48:01:644
5.7161,-7.4993,-1.2523,2.3835,-9.4728,-0.8695,1.2415,3.7387,0.6453,1.1655,0.6945,1.3827,4.17,45.76,-12.08,333.08,75.01,-110.04,170704,2016-03-24 12:48:01:745
1.5821,-9.0467,-0.8596,2.123,-9.5735,-0.1064,3.3416,1.3717,-0.0644,1.0277,0.6679,0.4455,6.4,45.01,-14.71,318.06,77.48,-92.87,170804,2016-03-24 12:48:01:845
8.1277,-6.6118,-0.6345,1.0982,-9.7111,0.8119,4.2296,0.4119,-1.1586,0.528,0.5461,1.1212,10.24,41.53,-19.24,301.27,79.49,-75.95,170904,2016-03-24 12:48:01:945
8.7919,-10.247,-0.55,0.8359,-9.7191,1.0057,8.7146,4.3672,-1.5193,0.2821,-0.3319,0.4289,14.36,40.34,-19.37,269.31,82.34,-39.73,171005,2016-03-24 12:48:02:046
1.2671,-17.4838,3.61,2.2443,-9.5235,-0.6612,4.7993,-3.4151,0.3093,-2.0721,-1.5675,-1.8088,9.14,40.6,-19.39,285.8,81.58,-64.49,171103,2016-03-24 12:48:02:144
11.0474,-7.9743,-2.4252,3.3841,-9.0086,-1.8875,-2.1827,-8.6622,4.0817,-2.2321,1.1306,-1.9489,3.37,42.08,-16.07,334.44,66.73,-119.15,171204,2016-03-24 12:48:02:245
-1.8669,-3.9273,2.4874,5.4529,-7.4406,-3.3277,-0.3301,0.1911,3.8101,0.1419,-2.4673,-1.481,-8.23,41.7,-9.52,334.07,49.35,-121.39,171304,2016-03-24 12:48:02:345
-1.66,-2.9034,-1.2545,5.2223,-7.3651,-3.828,-6.6925,2.6245,5.5095,0.8058,-1.9167,-0.1353,-12.48,41.17,-8.69,328.22,49.35,-121.39,171404,2016-03-24 12:48:02:445
14.2153,-11.9465,-1.711,4.6406,-8.1555,-2.85,0.345,1.9774,-3.2653,0.6873,0.6731,0.581,-9.7,38.09,-8.29,328.89,52.43,-125.73,171505,2016-03-24 12:48:02:546
-9.0156,-1.1002,8.8894,4.9755,-8.2583,-1.7933,-15.468,6.0741,8.2618,0.6371,0.8059,-1.359,-9.21,38.87,-10.48,323.37,57.36,-109.82,171604,2016-03-24 12:48:02:645
8.5159,-17.9047,8.2784,4.3198,-8.7661,-0.8161,4.7272,-6.9625,5.2543,-0.5192,1.827,1.9249,-12.4,36.11,-11.1,299.66,63.37,-100.7,171705,2016-03-24 12:48:02:746
3.1401,-7.1275,5.5488,3.1458,-9.2815,0.3573,0.4796,2.1836,2.407,0.0401,0.5627,1.274,-2.02,37.51,-17.06,297.22,71.17,-83.52,171803,2016-03-24 12:48:02:844
3.7181,-9.3437,2.8002,2.836,-9.2555,1.5692,2.0175,0.7155,2.0924,1.1064,0.8393,0.4587,1.7,35.86,-15.52,306.18,71.17,-83.52,171903,2016-03-24 12:48:02:944
12.8168,-5.0412,0.8748,1.658,-9.3162,2.575,6.0956,0.8702,-2.5604,0.1894,1.1972,1.0237,3.43,35.14,-21.06,252.8,71.8,-32.78,172004,2016-03-24 12:48:03:045
2.6294,-15.4384,-8.0511,1.8587,-9.2687,2.6089,8.4901,2.1268,-2.297,0.2182,-0.3888,0.3675,8.76,33.35,-22.51,264.5,70.93,-35.47,172104,2016-03-24 12:48:03:145
1.3432,-15.7865,0.3416,3.6455,-9.1024,-0.1634,-1.1962,-6.7722,-1.8441,-2.8344,-0.7881,-1.6625,1.04,35.24,-19.26,307.9,68.15,-92.57,172203,2016-03-24 12:48:03:244
1.5674,-4.3608,0.5963,5.025,-8.3501,-1.0938,-3.239,-7.3123,0.2307,-2.4352,1.0971,-2.2244,-4.17,38.52,-15.05,307,68.15,-92.57,172304,2016-03-24 12:48:03:345
-2.8568,-2.1399,1.1557,6.3316,-6.941,-2.8114,-7.8508,3.3022,4.2794,-0.0434,-2.1129,-1.2753,-13.13,38.22,-7.44,330.28,45.05,-113.94,172404,2016-03-24 12:48:03:445
