ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2435,-12.8301,-3.9898,-4.0083,-8.9236,-0.6887,3.8329,-5.7452,-3.219,1.8624,-7.7205,1.6016,28.58,37.36,16.63,221.72,65.5,99.75,132403,2016-04-11 18:31:11:686
8.0895,-2.2792,-3.8065,-4.448,-8.7361,-0.2567,-0.0251,-0.7098,-7.165,1.7956,0.3713,-0.1228,38.96,33.04,4.37,185.02,62.98,93.3,132504,2016-04-11 18:31:11:787
0.0667,-8.8811,-1.7235,-4.2147,-8.5981,-2.1165,7.177,6.3946,-0.9016,-2.2968,-1.9444,-0.2729,42.88,28.42,0.16,136.35,61.25,116.66,132603,2016-04-11 18:31:11:886
-6.4455,-18.7853,-5.1482,-3.0218,-8.5385,-3.7595,-2.123,-11.5034,7.455,-3.9153,1.0596,-1.9951,40.79,29.87,1.12,135.94,61.25,116.66,132703,2016-04-11 18:31:11:986
-6.559,0.6768,3.7837,-3.4485,-8.4607,-3.563,-2.2751,-5.1547,2.2436,-0.6675,-3.5419,-1.06,30.46,37.83,12.52,108.68,62.19,147.57,132803,2016-04-11 18:31:12:086
0.8891,-3.7827,11.2404,-4.9022,-7.9362,-3.0259,-1.6476,10.1126,7.4475,-1.2334,-4.1762,1.1917,29.48,39.61,9.83,103.66,59.63,135.94,132904,2016-04-11 18:31:12:187
-13.848,-15.9398,-2.9841,-3.8425,-8.7494,-2.2032,-3.2876,-6.8255,-4.3913,2.4046,2.7795,-1.3582,35.68,36.45,2.69,120.62,58.97,120.58,133003,2016-04-11 18:31:12:286
3.2761,-16.7253,0.517,-4.9641,-8.1389,-2.2993,-0.6042,-1.0368,3.0915,-0.0013,0.5683,2.0276,30.46,40.68,5.12,100.28,56.09,114.85,133103,2016-04-11 18:31:12:386
-3.8422,-11.4594,-10.7803,-6.1717,-7.5781,-0.8082,0.2785,-5.3183,-7.0356,1.1479,-1.1572,0.8775,37.14,34.59,1.02,126.9,52.53,106.36,133203,2016-04-11 18:31:12:486
6.1714,0.7376,-1.6307,-6.8694,-6.9862,-0.4187,12.9506,4.7318,-2.6219,-1.9913,-1.7723,0.664,39.13,29.31,-13.46,122.83,47.81,91.69,133303,2016-04-11 18:31:12:586
-8.0479,-19.4222,6.5038,-6.1366,-7.4479,-1.7437,9.2737,2.3306,1.7773,-3.3872,-0.8242,-1.5612,38.62,30.54,-12.71,109.43,45.43,93.49,133403,2016-04-11 18:31:12:686
-6.6358,-14.2557,-0.9341,-3.5098,-8.6957,-2.8701,-2.8075,-10.5677,-5.1331,-0.9258,-1.7903,-1.8615,27.33,44.14,-1.3,75.59,58.43,121.34,133504,2016-04-11 18:31:12:787
-4.1918,6.6132,5.7805,-4.4389,-8.4493,-2.253,-3.3506,-3.0768,2.0273,-0.8913,-4.2035,0.3764,22.49,47.09,-0.23,64.55,62.46,129.27,133603,2016-04-11 18:31:12:886
-2.6246,-2.8329,1.5366,-4.7983,-8.5374,-0.5093,0.7921,7.8492,-6.2369,2.1654,0.4722,-1.8333,24.91,44.84,-4.86,59.56,55.63,103.74,133703,2016-04-11 18:31:12:986
-3.2839,-1.386,3.8455,-4.1514,-8.8846,-0.0263,-7.3008,-3.6764,-1.5744,0.8067,1.1093,-0.548,19.68,46.5,-7.52,80.22,64.95,90.36,133803,2016-04-11 18:31:13:086
3.0182,-10.3974,-2.6425,-5.7097,-7.9682,0.2792,6.1683,-8.6568,-0.5315,0.797,-2.129,1.4146,24.46,44.07,-6.27,74.43,59.42,95.03,133903,2016-04-11 18:31:13:186
3.2651,-8.2133,-4.2991,-6.0727,-7.5981,1.2496,0.9835,-5.7428,-7.6754,0.5461,-1.3046,0.9863,26.63,41.99,-13.51,64.88,50.79,78.37,134003,2016-04-11 18:31:13:286
