ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2288,-0.4572,9.2617,-0.2152,-0.4992,9.7916,-0.0196,0.0098,0.0169,0.0022,-0.0015,-0.0023,14.26,18.59,-49.38,321.85,2.93,1.25,715476,2016-04-06 20:05:10:770
-0.2055,-0.4657,9.2606,-0.2137,-0.4971,9.7917,-0.003,0.0071,-0.0029,0.002,-0.0033,-4.0000E-04,12.65,18.14,-48.89,322.38,2.91,1.25,715576,2016-04-06 20:05:10:870
-0.2306,-0.4677,9.271,-0.2123,-0.4955,9.7918,-0.0084,0.0066,-0.0212,0.0013,-0.0051,-0.001,14.4,18.63,-48.89,321.91,2.9,1.26,715676,2016-04-06 20:05:10:970
-0.203,-0.463,9.2723,-0.2085,-0.4925,9.7921,0.0019,0.0154,0.0119,-5.0000E-04,-0.0083,-4.0000E-04,12.35,18.63,-49.89,326.4,2.88,1.22,715777,2016-04-06 20:05:11:071
-0.2711,-0.485,9.2576,-0.2176,-0.493,9.7918,-0.0697,-0.0212,0.0014,-7.0000E-04,-0.0081,-3.0000E-04,14.01,18.12,-48.13,320.25,2.88,1.27,715876,2016-04-06 20:05:11:170
-0.2108,-0.4636,9.2613,-0.206,-0.4947,9.792,-0.0155,0.0025,-6.0000E-04,-0.0012,-0.0086,-0.0011,13.22,17.79,-49.02,322.32,2.89,1.2,715976,2016-04-06 20:05:11:270
-0.1905,-0.4844,9.2312,-0.199,-0.4936,9.7922,-0.0014,-0.015,-0.0296,0.0051,-0.0078,-0.002,14.31,19.06,-49.62,321.71,2.89,1.16,716076,2016-04-06 20:05:11:370
-0.1826,-0.4798,9.2636,-0.1938,-0.4898,9.7925,-0.0022,-0.0204,0.0038,0.0026,-0.0138,-6.0000E-04,12.8,19.52,-48.55,325.61,2.86,1.18,716176,2016-04-06 20:05:11:470
-0.2081,-0.4847,9.2548,-0.1877,-0.4912,9.7925,-0.0257,-0.0201,-0.0068,-1.0000E-04,-0.012,-0.0016,13.55,18.8,-49.39,321.73,2.86,1.13,716276,2016-04-06 20:05:11:570
-0.1845,-0.4801,9.2327,-0.1752,-0.4953,9.7926,-0.0195,-0.0216,-0.0329,-0.0016,-0.0109,-0.002,12.73,19.59,-49.86,325.32,2.87,1.06,716376,2016-04-06 20:05:11:670
-0.172,-0.4738,9.2367,-0.1696,-0.4959,9.7926,-0.0171,-0.0013,-0.0151,-0.0011,-0.0108,-0.0023,13.2,18.24,-49.01,321.96,2.89,1.03,716476,2016-04-06 20:05:11:770
-0.1474,-0.4844,9.2493,-0.165,-0.4984,9.7926,-0.0235,-0.018,0.0061,7.0000E-04,-0.011,-0.0023,13.58,18.86,-48.81,321.42,2.9,0.99,716576,2016-04-06 20:05:11:870
-0.1407,-0.4798,9.2649,-0.1546,-0.5025,9.7925,-0.0288,-0.0124,-0.0221,0.0068,-5.0000E-04,-7.0000E-04,12.59,18.87,-48.91,323.41,2.93,0.91,716676,2016-04-06 20:05:11:970
-0.1003,-0.5186,9.2551,-0.1513,-0.5084,9.7923,-0.0258,-0.044,0.0305,-0.0054,-0.0152,-0.0028,14.19,19.52,-49.52,322.8,2.94,0.9,716777,2016-04-06 20:05:12:071
-0.1544,-0.4959,9.2532,-0.1401,-0.5111,9.7923,-0.0446,-0.0119,0.0081,0.0039,-0.0063,-0.0032,13.89,19.48,-49.06,320.97,3,0.82,716876,2016-04-06 20:05:12:170
-0.1453,-0.4981,9.2633,-0.1345,-0.5074,9.7926,0.0114,-0.0096,-0.007,0.0101,-0.0082,4.0000E-04,13.89,18.8,-49.39,320.98,2.99,0.82,716976,2016-04-06 20:05:12:270
-0.1302,-0.4911,9.2458,-0.1347,-0.504,9.7928,-0.0293,-0.0041,-0.0022,0.0019,-0.0076,-8.0000E-04,12.44,18.56,-48.95,325.45,2.95,0.79,717076,2016-04-06 20:05:12:370
-0.1423,-0.4921,9.2563,-0.1314,-0.5065,9.7927,-0.0174,-0.022,0.0046,9.0000E-04,-0.0042,-0.0021,13.41,18.78,-48.15,323.17,2.95,0.77,717177,2016-04-06 20:05:12:471
-0.1351,-0.4939,9.2625,-0.1318,-0.5069,9.7927,-0.0113,-0.0118,-8.0000E-04,0.0025,-1.0000E-04,-0.0011,12.96,19.09,-49.05,323.1,2.96,0.77,717277,2016-04-06 20:05:12:571
-0.1686,-0.5002,9.278,-0.1379,-0.5071,9.7926,-0.034,-0.0173,0.0148,0.0022,0.0013,1.0000E-04,13.51,19.04,-48.09,320.99,2.96,0.77,717376,2016-04-06 20:05:12:670
-0.1301,-0.4801,9.2113,-0.1396,-0.5073,9.7925,0.0012,4.0000E-04,-0.0385,-0.0044,0.0029,-0.0011,13.72,18.28,-47.89,319.31,2.97,0.82,717476,2016-04-06 20:05:12:770
-0.2264,-0.5009,9.2683,-0.1585,-0.5048,9.7924,-0.071,-0.0175,0.0071,0.0107,0.0146,-0.0038,13.72,19.65,-48.55,322.65,2.97,0.82,717576,2016-04-06 20:05:12:870
-0.1019,-0.4863,9.2563,-0.1576,-0.5071,9.7923,0.0329,-0.0164,0.003,5.0000E-04,0.002,-0.0054,12.74,18.61,-48.64,323.41,2.95,0.93,717676,2016-04-06 20:05:12:970
-0.1861,-0.4611,9.2694,-0.1652,-0.504,9.7923,-0.0435,0.0083,0.009,0.0054,0.0062,9.0000E-04,12.61,18.75,-49.69,323.45,2.95,0.97,717776,2016-04-06 20:05:13:070
-0.142,-0.4148,9.2624,-0.1752,-0.4868,9.793,-0.0021,-0.0075,0.018,0.009,0.0105,0.0143,12.2,18.98,-48.31,325.99,2.88,0.99,717876,2016-04-06 20:05:13:170
-0.1984,-0.5343,9.2387,-0.1844,-0.5028,9.792,-0.0349,-0.1614,-0.0053,0.0068,0.0025,-0.0086,12.35,17.6,-49.56,324.36,2.85,1.03,717977,2016-04-06 20:05:13:271
-0.2158,-0.3819,9.2713,-0.1893,-0.487,9.7927,0.0319,0.1166,0.0084,-8.0000E-04,0.0025,-0.0056,13.04,18.63,-48.22,323.86,2.93,1.12,718076,2016-04-06 20:05:13:370
-0.2422,-0.5299,9.2615,-0.1955,-0.4836,9.7928,-0.04,0.0023,0.0062,0.0066,0.0018,0.0121,13.23,18.43,-48.65,322.2,2.85,1.11,718178,2016-04-06 20:05:13:472
-0.2325,-0.5793,9.2612,-0.2054,-0.5,9.7917,-0.0297,-0.0674,0.0155,0.0031,0.0032,-0.0049,13.54,19.28,-49.3,321.78,2.88,1.18,718276,2016-04-06 20:05:13:570
-0.216,-0.4131,9.2894,-0.204,-0.4987,9.7918,-4.0000E-04,0.0483,-0.0045,-0.0122,-0.0044,-0.0141,12.76,18.08,-48.89,322.26,2.92,1.2,718376,2016-04-06 20:05:13:670
-0.2049,-0.4177,9.2835,-0.2023,-0.4939,9.7921,0.0099,0.056,0.0109,0.003,0.0114,0.0049,13.93,18.58,-48.55,321.79,2.89,1.18,718476,2016-04-06 20:05:13:770
-0.2148,-0.5347,9.2683,-0.2081,-0.5059,9.7914,0.0226,-0.0604,-0.0018,-0.0013,-0.014,0.004,12.69,18.97,-48.55,324.09,2.91,1.25,718576,2016-04-06 20:05:13:870
-0.2266,-0.4471,9.297,-0.2114,-0.5057,9.7913,-0.046,0.0099,0.0335,0.0031,-0.003,-0.0021,14.06,19.65,-47.22,323.48,2.96,1.24,718676,2016-04-06 20:05:13:970
-0.2603,-0.502,9.2536,-0.2179,-0.4998,9.7915,-0.0549,-0.0291,-0.0125,0.0029,0.0057,0.0018,13.92,19.42,-48.14,321.87,2.91,1.23,718776,2016-04-06 20:05:14:070
-0.2058,-0.4867,9.2519,-0.2165,-0.5009,9.7915,-1.0000E-04,-0.008,-0.0094,-0.0014,-0.0037,-0.0033,13.89,19.13,-49.05,321.88,2.93,1.27,718879,2016-04-06 20:05:14:173
-0.2349,-0.4702,9.2509,-0.2136,-0.5003,9.7916,-0.0348,-0.0029,-0.0025,-0.0016,-0.0067,-0.0011,14.39,19.3,-48.78,321.86,2.92,1.25,718977,2016-04-06 20:05:14:271
-0.2194,-0.4783,9.2637,-0.2101,-0.5016,9.7916,-0.0127,-0.0038,-0.0092,-0.0034,-0.0089,-0.0025,13.04,18.97,-47.22,324.09,2.93,1.23,719076,2016-04-06 20:05:14:370
-0.2106,-0.4487,9.2642,-0.2028,-0.5013,9.7917,0.0096,0.0238,-0.0082,-0.0049,-0.0088,-0.0022,14.23,17.09,-46.72,318.19,2.93,1.19,719176,2016-04-06 20:05:14:470
-0.1982,-0.4784,9.2374,-0.1914,-0.5038,9.7918,0.006,0.0182,-0.0028,-0.0104,-0.0139,-6.0000E-04,13.43,18.12,-48.47,322.11,2.94,1.12,719276,2016-04-06 20:05:14:570
-0.2599,-0.492,9.2595,-0.1866,-0.5082,9.7917,-0.0108,-0.0116,-0.0067,0.002,-0.006,-0.0011,12.1,18.07,-47.8,324.49,2.94,1.12,719376,2016-04-06 20:05:14:670
-0.1519,-0.493,9.2337,-0.1721,-0.5156,9.7916,0.0197,0.0079,0.0034,-0.0078,-0.0173,-0.0011,12.93,18.14,-48.7,321.93,2.99,1.09,719476,2016-04-06 20:05:14:770
-0.1815,-0.4772,9.272,-0.1675,-0.5155,9.7917,-0.0274,0.0117,0.0299,-0.0011,-0.0104,-0.0037,12.95,19.21,-48.31,323.52,3.01,1.01,719576,2016-04-06 20:05:14:870
-0.15,-0.4831,9.259,-0.1588,-0.5098,9.7921,-0.0211,0.0147,-0.0072,0.0046,-0.0017,0,14.58,17.43,-49.06,315.41,3,0.94,719676,2016-04-06 20:05:14:970
-0.1603,-0.4859,9.2792,-0.1517,-0.5113,9.7921,0.0039,-0.0107,0.0156,-0.0014,-0.0129,-7.0000E-04,12.86,19.82,-49.06,324.98,2.98,0.93,719777,2016-04-06 20:05:15:071
-0.1555,-0.4868,9.2609,-0.1482,-0.5129,9.7921,-0.0246,0.0038,0.0018,-0.0047,-0.0092,-0.0013,13.55,18.8,-49.22,321.05,3,0.87,719876,2016-04-06 20:05:15:170
-0.154,-0.489,9.2658,-0.1415,-0.5168,9.792,-0.0207,0.001,0.0063,-0.004,-0.0092,-0.0025,13.04,18.21,-47.62,321.5,3.01,0.85,719976,2016-04-06 20:05:15:270
-0.1405,-0.4968,9.2619,-0.1371,-0.5206,9.7919,-0.0109,-0.0055,0.0084,-0.0049,-0.0073,-0.0015,12.93,18.49,-48.42,321.36,3.04,0.8,720076,2016-04-06 20:05:15:370
-0.1107,-0.4888,9.2753,-0.1261,-0.5259,9.7917,0.0065,0.0141,0.0191,-0.0072,-0.011,-0.0031,13.63,18.84,-48.55,320.8,3.06,0.78,720176,2016-04-06 20:05:15:470
-0.1402,-0.4933,9.2351,-0.1262,-0.5297,9.7915,-0.0379,0.0023,-0.018,-0.0087,-0.0085,-0.0023,12.86,18.8,-48.72,322.84,3.1,0.74,720276,2016-04-06 20:05:15:570
-0.0587,-0.4955,9.2622,-0.1033,-0.5371,9.7914,0.0087,0.0168,-0.0064,-0.0071,-0.0244,-0.0022,11.49,19.82,-49.39,328.94,3.13,0.69,720376,2016-04-06 20:05:15:670
-0.1272,-0.5126,9.2769,-0.1025,-0.5376,9.7914,-0.045,-0.011,0.0377,0.0053,-0.0069,-5.0000E-04,12.73,17.86,-47.95,320.82,3.14,0.6,720476,2016-04-06 20:05:15:770
-0.1048,-0.5068,9.2693,-0.0938,-0.5358,9.7916,0.0297,-0.0053,-0.0107,0.0025,-0.007,5.0000E-04,11.67,18.8,-50.07,324.64,3.13,0.55,720576,2016-04-06 20:05:15:870
-0.0909,-0.5051,9.234,-0.0941,-0.5324,9.7917,-0.0017,-0.0083,-0.0107,5.0000E-04,3.0000E-04,-9.0000E-04,14.14,18.7,-48.89,320.32,3.11,0.55,720676,2016-04-06 20:05:15:970
-0.1038,-0.4881,9.2576,-0.0969,-0.5289,9.7919,-0.0051,0.0126,0.0056,0.0037,0.0051,4.0000E-04,13.26,18.86,-48.14,322.53,3.11,0.55,720776,2016-04-06 20:05:16:070
-0.1236,-0.4889,9.2841,-0.1085,-0.5219,9.7922,-0.0068,0.0123,-0.0161,0.0028,0.0059,0.0011,13.38,19.31,-48.89,322.71,3.05,0.63,720877,2016-04-06 20:05:16:171
-0.1422,-0.4902,9.2683,-0.1164,-0.5193,9.7922,-0.0309,0.0046,0.0155,0.0024,0.0063,2.0000E-04,12.01,18.63,-49.89,324.93,3.05,0.63,720976,2016-04-06 20:05:16:270
-0.0987,-0.4848,9.2667,-0.1223,-0.5193,9.7921,-0.0043,0.0108,-0.0401,0.0011,0.0056,0.001,13.91,19.4,-48.31,320.72,3.04,0.69,721076,2016-04-06 20:05:16:370
-0.1822,-0.4966,9.2719,-0.1361,-0.5175,9.792,-0.0561,-0.0118,0.0178,0.0015,0.0132,0.0019,12.9,19.09,-47.54,322.95,3.04,0.72,721176,2016-04-06 20:05:16:470
-0.1154,-0.4838,9.2652,-0.136,-0.5167,9.7921,0.0131,0.0044,0.001,0.0036,0.0018,-2.0000E-04,13.28,18.11,-50.19,321.25,3.02,0.8,721276,2016-04-06 20:05:16:570
-0.1437,-0.4727,9.2725,-0.1437,-0.5075,9.7925,-3.0000E-04,0.0073,0.005,0.0103,0.0072,6.0000E-04,12.29,18.52,-48.41,325.49,3.01,0.83,721376,2016-04-06 20:05:16:670
-0.1724,-0.4817,9.2624,-0.1545,-0.5026,9.7925,-0.038,-0.0021,3.0000E-04,0.0057,0.0094,0.0018,14.4,18.97,-48.22,321.26,2.94,0.9,721476,2016-04-06 20:05:16:770
-0.1724,-0.4925,9.2406,-0.1649,-0.5009,9.7925,-0.0126,-0.0136,-0.0127,0.0062,0.0045,6.0000E-04,13.56,18.14,-49.38,319.51,2.94,0.94,721576,2016-04-06 20:05:16:870
-0.1681,-0.4663,9.2644,-0.1713,-0.4977,9.7925,-0.0204,0.0106,0.005,0.0018,0.0054,-8.0000E-04,13.89,17.56,-49.48,319.67,2.91,1,721676,2016-04-06 20:05:16:970
-0.1993,-0.4763,9.2566,-0.1786,-0.4972,9.7924,-0.0291,-0.0085,-0.0013,0.0027,0.0043,-6.0000E-04,13.51,18.13,-49.71,319.7,2.91,1.05,721777,2016-04-06 20:05:17:071
-0.2004,-0.4724,9.2786,-0.1891,-0.4961,9.7923,-0.0335,-0.0113,0.0144,0.0029,0.0017,-0.0021,13.55,18.03,-49.56,319.82,2.9,1.11,721877,2016-04-06 20:05:17:171
-0.1814,-0.4646,9.263,-0.1915,-0.4961,9.7922,-0.0136,0.0012,-0.0023,-0.0042,-7.0000E-04,-7.0000E-04,13.55,18.46,-49.06,319.9,2.9,1.12,721976,2016-04-06 20:05:17:270
-0.2568,-0.4778,9.2907,-0.2036,-0.4942,9.7921,-0.0585,-0.0208,0.0137,0.0013,0.0022,-0.0023,12.86,18.8,-49.06,324.01,2.89,1.19,722076,2016-04-06 20:05:17:370
-0.1862,-0.473,9.2616,-0.1995,-0.4947,9.7921,0.0216,-0.0074,6.0000E-04,-3.0000E-04,-0.0038,6.0000E-04,12.49,18.39,-48.45,324.67,2.89,1.17,722176,2016-04-06 20:05:17:470
-0.2281,-0.4697,9.2427,-0.2046,-0.4917,9.7922,-0.0029,-0.0292,-0.041,0.0078,-0.0022,-8.0000E-04,13.92,19.85,-48.28,323.47,2.88,1.19,722276,2016-04-06 20:05:17:570
-0.2187,-0.4562,9.2628,-0.2098,-0.488,9.7923,-0.0371,0.0073,-0.0118,0.0034,0.0071,-4.0000E-04,13.86,18.61,-47.69,321.96,2.85,1.23,722376,2016-04-06 20:05:17:670
-0.188,-0.4748,9.2598,-0.2066,-0.4873,9.7924,0.0146,-0.0167,0.0117,0.0039,-0.0022,-0.0019,13.1,17.3,-49.82,320.49,2.85,1.21,722476,2016-04-06 20:05:17:770
-0.2379,-0.4589,9.2612,-0.2099,-0.4877,9.7923,-0.039,0.0011,1.0000E-04,-0.0012,-8.0000E-04,-0.001,13.55,18.12,-49.06,320.13,2.85,1.21,722576,2016-04-06 20:05:17:870
-0.2013,-0.4716,9.2687,-0.209,-0.489,9.7922,-0.0045,-0.0082,0.0077,-1.0000E-04,-0.0013,-7.0000E-04,12.69,19.99,-48.22,325.73,2.86,1.22,722676,2016-04-06 20:05:17:970
-0.2403,-0.4763,9.2666,-0.2134,-0.4922,9.792,-0.0387,-0.0108,0.0049,-0.0023,-0.0021,-0.0016,13.89,18.12,-49.04,320.16,2.86,1.23,722776,2016-04-06 20:05:18:070
-0.2109,-0.4751,9.2714,-0.2123,-0.4956,9.7918,-0.0115,-0.0062,-1.0000E-04,-0.0037,-0.007,-3.0000E-04,13.19,17.76,-49.63,322.39,2.88,1.25,722876,2016-04-06 20:05:18:170
-0.2791,-0.481,9.2709,-0.2148,-0.4995,9.7916,-0.0534,-0.0118,-0.0151,-6.0000E-04,0.0024,-0.0017,13.74,19.2,-48.66,321.85,2.91,1.23,722977,2016-04-06 20:05:18:271
-0.1615,-0.4922,9.2408,-0.2052,-0.5035,9.7916,0.0276,-0.0084,-0.0132,-0.0033,-0.0082,-6.0000E-04,13.64,18.46,-48.96,320.12,2.92,1.26,723076,2016-04-06 20:05:18:370
-0.1902,-0.4736,9.2748,-0.2037,-0.502,9.7917,-0.0325,0.0108,0.0487,0.004,-0.0078,-0.0012,13.55,18.12,-48.72,319.98,2.93,1.19,723176,2016-04-06 20:05:18:470
-0.222,-0.4771,9.2637,-0.1988,-0.4998,9.7919,-0.028,0.0093,-0.0202,-3.0000E-04,-0.0088,4.0000E-04,14.58,19.14,-47.72,319.66,2.93,1.17,723276,2016-04-06 20:05:18:570
-0.1949,-0.4784,9.2574,-0.1928,-0.5015,9.7919,-0.0032,-0.0119,-5.0000E-04,1.0000E-04,-0.0099,-6.0000E-04,13.56,18.64,-48.39,321.67,2.93,1.13,723376,2016-04-06 20:05:18:670
-0.1892,-0.4789,9.2345,-0.1858,-0.5032,9.792,-0.021,5.0000E-04,0.011,-4.0000E-04,-0.008,-0.0019,14.58,18.52,-47.99,319.54,2.94,1.11,723476,2016-04-06 20:05:18:770
-0.1592,-0.4588,9.2581,-0.1787,-0.5014,9.7922,0.0039,0.012,-0.0185,9.0000E-04,-0.0105,-0.0025,13.3,18.23,-49.6,321.89,2.93,1.05,723576,2016-04-06 20:05:18:870
-0.1811,-0.4804,9.261,-0.1684,-0.5013,9.7924,-0.0157,0.0051,0.0105,7.0000E-04,-0.0083,-0.0019,13.79,18.36,-47.57,319.7,2.93,1.01,723676,2016-04-06 20:05:18:970
-0.1487,-0.473,9.252,-0.1617,-0.5034,9.7924,-0.0047,-0.0018,-0.0169,-0.003,-0.0115,-9.0000E-04,12.69,20.67,-48.22,326.58,2.94,0.95,723776,2016-04-06 20:05:19:070
-0.1676,-0.4822,9.2445,-0.1579,-0.5046,9.7924,-0.0094,-0.0045,-0.0012,-0.0058,-0.0015,-0.0023,13.38,17.6,-48.22,321.78,2.94,0.95,723877,2016-04-06 20:05:19:171
-0.0933,-0.4888,9.2585,-0.1417,-0.5149,9.7921,0.0392,-0.0018,-0.0033,-0.006,-0.012,-0.0031,13.72,17.96,-48.55,319.43,2.97,0.92,723976,2016-04-06 20:05:19:270
-0.1739,-0.4903,9.2991,-0.1391,-0.5173,9.792,-0.044,0,0.0397,0.0029,-0.0089,-0.0015,12.01,19.31,-49.56,325.39,3.01,0.83,724076,2016-04-06 20:05:19:370
-0.1567,-0.4706,9.2618,-0.128,-0.5138,9.7923,-0.0317,0.0126,-0.0074,-0.0017,-0.0098,6.0000E-04,12.12,18.74,-48.44,325.35,3.02,0.76,724176,2016-04-06 20:05:19:470
-0.1163,-0.4929,9.2455,-0.122,-0.5163,9.7923,-0.0092,-0.0058,-0.0172,-0.0037,-0.0126,-0.0026,12.69,18.63,-49.22,323,3,0.75,724276,2016-04-06 20:05:19:570
-0.1054,-0.476,9.2462,-0.1106,-0.52,9.7922,-0.0027,0.0138,-0.017,-0.0051,-0.0096,-0.0033,13.04,19.31,-48.89,322.83,3.03,0.68,724376,2016-04-06 20:05:19:670
-0.1247,-0.4852,9.2404,-0.1054,-0.5215,9.7922,-0.0121,0.0083,-0.0087,-0.0025,-0.0099,-0.0033,13.53,18.13,-49.98,318.74,3.04,0.65,724476,2016-04-06 20:05:19:770
-0.1245,-0.4964,9.2777,-0.1009,-0.5228,9.7922,-0.0184,-0.0034,0.001,0.0019,-0.0115,-0.0016,12.9,18.22,-48.89,320.87,3.06,0.59,724576,2016-04-06 20:05:19:870
-0.0674,-0.4879,9.2485,-0.0871,-0.5245,9.7922,0.0117,0.0046,-0.0012,-0.008,-0.0106,-0.0025,13.3,18.85,-49.67,322.49,3.06,0.56,724676,2016-04-06 20:05:19:970
-0.1309,-0.5206,9.2627,-0.0866,-0.53,9.7919,-0.0445,-0.0088,0.0051,-0.009,-0.0216,-0.0028,12.35,19.53,-48.61,326.26,3.1,0.51,724776,2016-04-06 20:05:20:070
-0.0305,-0.4959,9.2699,-0.0664,-0.5367,9.7917,0.0024,0.0258,0.0042,-0.0046,-0.0107,-0.0052,12.18,19.14,-49.06,324.49,3.14,0.45,724876,2016-04-06 20:05:20:170
-0.1101,-0.5004,9.2468,-0.068,-0.5344,9.7918,-0.0532,0.005,0.0042,0.009,-0.0114,0.0011,12.86,18.46,-48.05,320.48,3.12,0.4,724976,2016-04-06 20:05:20:270
-0.061,-0.5067,9.2565,-0.0575,-0.5299,9.7922,-0.0098,-0.0089,0.0031,0.0048,-0.0047,-2.0000E-04,11.97,18.15,-49.01,322.65,3.1,0.36,725076,2016-04-06 20:05:20:370
-0.0566,-0.511,9.24,-0.0537,-0.5314,9.7921,-0.0096,-0.0116,-0.0121,-0.0036,-0.0045,-0.0037,13.83,18.81,-48.42,319.99,3.11,0.31,725177,2016-04-06 20:05:20:471
-0.0495,-0.501,9.283,-0.0508,-0.5331,9.792,3.0000E-04,0.0014,0.0226,-0.0031,-0.0029,-0.0014,12.88,18.68,-49.04,321.99,3.12,0.3,725276,2016-04-06 20:05:20:570
-0.0423,-0.5189,9.2424,-0.0512,-0.5378,9.7918,0.0047,-0.0095,-0.0165,-8.0000E-04,0.0022,5.0000E-04,12.86,19.11,-49.05,321.98,3.13,0.3,725376,2016-04-06 20:05:20:670
-0.0911,-0.5121,9.2516,-0.0557,-0.5383,9.7917,-0.0315,-0.0062,-0.0256,0,-6.0000E-04,0.0012,12.69,18.97,-49.89,321.91,3.15,0.33,725477,2016-04-06 20:05:20:771
-0.0949,-0.5083,9.2385,-0.0663,-0.5344,9.7919,-0.0379,-0.0077,0.0102,0.002,0.0063,5.0000E-04,13.58,19.13,-47.81,320.09,3.12,0.39,725576,2016-04-06 20:05:20:870
-0.1013,-0.5298,9.2516,-0.0702,-0.5346,9.7918,-0.0131,-0.0192,-0.0059,0.0049,1.0000E-04,0.0026,12.3,19.34,-49.59,324.32,3.12,0.39,725676,2016-04-06 20:05:20:970
-0.1058,-0.5016,9.2679,-0.0803,-0.527,9.7921,-0.0474,-0.0029,0.0085,0.0077,0.0074,0.003,12.9,18.72,-48.2,322.29,3.11,0.41,725776,2016-04-06 20:05:21:070
-0.0834,-0.5121,9.216,-0.0828,-0.5243,9.7923,0.0128,-0.0079,-0.041,0.0053,0.0036,0.0013,13.3,19.23,-48.22,322.43,3.08,0.47,725877,2016-04-06 20:05:21:171
-0.1008,-0.4966,9.2413,-0.0942,-0.5213,9.7923,-0.0574,0.0089,-0.0189,0.0046,0.0054,4.0000E-04,12.35,17.94,-49.22,323.12,3.05,0.55,725976,2016-04-06 20:05:21:270
-0.1177,-0.5212,9.234,-0.1068,-0.5173,9.7924,-0.0139,-7.0000E-04,0.0141,0.0036,0.0081,7.0000E-04,13.38,18.63,-48.89,322.63,3.04,0.58,726076,2016-04-06 20:05:21:370
-0.1264,-0.495,9.2831,-0.1144,-0.515,9.7925,-0.0226,-0.0034,0.0312,0.0041,0.0069,0,13.55,18.46,-49.72,318.73,3.02,0.62,726177,2016-04-06 20:05:21:471
-0.1404,-0.4995,9.2809,-0.1263,-0.5136,9.7924,-0.023,-0.0124,-0.0694,0.0057,0.0079,1.0000E-04,13.11,18.98,-48.92,322.9,3,0.7,726276,2016-04-06 20:05:21:570
-0.1143,-0.4777,9.2438,-0.1275,-0.5093,9.7926,0.0098,0.0126,0.028,0.0131,0.0148,0.0016,13.67,18.92,-48.77,320.87,2.98,0.75,726376,2016-04-06 20:05:21:670
-0.243,-0.4859,9.2672,-0.1527,-0.5046,9.7925,0,-0.0152,-0.005,0.0042,0.0078,8.0000E-04,14.26,18.22,-49.15,319.33,2.95,0.86,726476,2016-04-06 20:05:21:770
-0.1588,-0.4669,9.245,-0.1543,-0.5024,9.7926,-0.0095,0.0089,-0.0142,0.0057,0.0038,-0.0011,15.09,17.6,-50.23,317.31,2.94,0.9,726577,2016-04-06 20:05:21:871
-0.2016,-0.4874,9.2603,-0.1635,-0.4995,9.7926,-0.0463,-0.0153,0.0087,0.0087,0.004,8.0000E-04,13.38,18.63,-49.56,323.47,2.92,0.96,726676,2016-04-06 20:05:21:970
-0.2034,-0.463,9.265,-0.1767,-0.4961,9.7925,-0.0236,0.0013,0.0074,0.0027,0.0012,0.0023,13.59,18.28,-48.89,319.74,2.9,1.03,726776,2016-04-06 20:05:22:070
-0.1884,-0.4863,9.2593,-0.1826,-0.4962,9.7924,-0.0214,-0.0115,0.0011,0.0012,0.0067,-0.0025,13.93,19.85,-48.11,323.23,2.9,1.07,726876,2016-04-06 20:05:22:170
-0.1935,-0.4655,9.2742,-0.1927,-0.4974,9.7921,-0.0169,-4.0000E-04,0.019,-0.0013,0.0035,-0.0021,13.66,18.69,-49.48,321.61,2.9,1.1,726976,2016-04-06 20:05:22:270
-0.1945,-0.4908,9.2643,-0.1965,-0.5002,9.7919,-0.014,-0.0154,0.0112,-0.0015,0.0022,2.0000E-04,13.08,18.16,-49.01,322.16,2.92,1.15,727077,2016-04-06 20:05:22:371
-0.203,-0.4796,9.26,-0.2026,-0.5006,9.7918,-0.0377,-0.0054,0.0012,-0.0074,-0.0035,-0.001,12.69,18.63,-47.55,323.98,2.93,1.19,727176,2016-04-06 20:05:22:470
-0.1698,-0.4622,9.2471,-0.2048,-0.5008,9.7917,-0.0068,-1.0000E-04,0.0221,0.0079,0.0019,0.0011,13.72,18.28,-49.89,319.93,2.93,1.19,727276,2016-04-06 20:05:22:570
-0.1918,-0.4937,9.2476,-0.2121,-0.5011,9.7915,-0.0559,-0.0124,-9.0000E-04,-0.0016,-0.006,-2.0000E-04,14.06,18.32,-48.87,320.08,2.93,1.24,727376,2016-04-06 20:05:22:670
-0.2186,-0.4686,9.2671,-0.2114,-0.4984,9.7917,-0.0407,0.018,0.0158,0.0016,-0.0022,-0.0018,14.54,18.19,-49.18,317.9,2.94,1.22,727476,2016-04-06 20:05:22:770
-0.2051,-0.4712,9.2461,-0.2101,-0.4969,9.7918,0.0138,-0.0149,-0.0311,0.0076,-0.0028,-0.001,13.22,18.4,-49.89,322.3,2.91,1.24,727576,2016-04-06 20:05:22:870
-0.2202,-0.4666,9.2766,-0.2139,-0.4926,9.7919,-0.0068,-0.0128,-0.0064,0.0053,-0.0061,0.0011,13.91,18.13,-48.91,320.18,2.88,1.26,727676,2016-04-06 20:05:22:970
