ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.5691,-5.7429,-0.9993,3.5097,-8.9124,-2.1026,-9.4848,0.1957,-4.9243,2.7506,-2.7977,0.2921,13.64,49.07,6.65,25.17,65.34,-120.93,202326,2016-03-24 21:26:23:559
-0.1987,-0.1832,-1.2133,2.0205,-9.3597,-2.1175,-4.1503,5.7553,1.6474,0.6853,-4.0397,1.6612,13.51,48.48,-5.3,13.89,72.64,-136.34,202426,2016-03-24 21:26:23:659
-4.2619,-19.4222,-0.887,0.7424,-9.4028,-2.6844,-1.9711,-0.129,0.2556,-0.8146,-0.4582,0.4818,19.88,43.29,-12.52,28.32,73.5,-164.54,202526,2016-03-24 21:26:23:759
-1.8113,-8.8024,2.1386,-0.1899,-9.2551,-3.2369,-4.7775,-9.5486,4.4821,-1.2142,-2.7244,0.4348,20.05,43.43,-11.27,41.28,70.69,176.64,202626,2016-03-24 21:26:23:859
-0.3817,-12.0427,0.2949,-0.7714,-9.2667,-3.1151,-0.8599,-6.0869,3.2643,0.1203,0.0193,0.206,19.33,44.94,-11.25,43.06,70,169.16,202727,2016-03-24 21:26:23:960
7.4946,-2.7947,-7.256,-0.7979,-9.4755,-2.3977,0.932,-1.1309,2.3233,1.0737,0.9681,0.3562,20.16,44.72,-11.11,55.24,75.07,161.59,202827,2016-03-24 21:26:24:060
5.7541,-8.9356,-0.6549,0.371,-9.5672,-2.1218,5.9366,6.7128,-6.9135,-0.7836,0.9987,-1.1831,29.25,38.73,-7.77,52.15,77.31,-170.08,202927,2016-03-24 21:26:24:160
-2.8424,-19.0157,1.5199,3.6626,-8.786,-2.3582,-5.5277,-6.132,2.9446,-2.1398,0.274,-3.2832,25.57,42.4,-2.98,29.33,65.92,-142.84,203026,2016-03-24 21:26:24:259
0.6147,-4.1308,0.8508,2.1355,-9.0647,-3.0728,-4.4982,0.7772,-6.1791,0.191,-5.7976,1.1422,10.24,51.6,1.79,21.62,67.57,-145.2,203126,2016-03-24 21:26:24:359
0.3361,1.2793,2.4392,-2.9668,-8.6762,-3.4773,2.7655,8.9446,6.636,-0.6165,-2.015,1.2131,9.02,49.16,-5.52,26.32,62.22,139.53,203226,2016-03-24 21:26:24:459
-9.4621,-19.1949,0.4451,-2.6774,-8.7768,-3.4596,1.2819,0.5408,4.6242,0.008,-0.198,-0.7038,10.48,48.91,-4.17,28.33,63.51,142.26,203326,2016-03-24 21:26:24:559
0.8943,-5.547,-0.4146,-3.8121,-8.7769,-2.1457,4.8297,2.1795,1.0972,0.5855,-2.7333,0.512,11.42,47.97,-7.04,35.86,63.51,119.37,203426,2016-03-24 21:26:24:659
4.7701,-7.6114,-13.536,-3.7393,-8.9485,-1.4535,3.4902,-2.1602,2.9862,1.8919,2.8749,0.1949,10,47.93,-11.14,38.16,63.51,119.37,203527,2016-03-24 21:26:24:760
2.9474,-2.057,1.9858,-2.4952,-8.9556,-3.1211,3.6403,2.7313,1.4231,-2.473,-1.8142,-1.7842,9.97,48.2,-10.15,42.47,68.1,122.6,203627,2016-03-24 21:26:24:860
0.2206,-19.4222,9.824,-1.4869,-8.882,-3.8819,4.1572,5.1628,5.3099,-1.1703,-2.3046,-2.8118,1.95,52.75,-3.76,7.46,64.92,159.04,203726,2016-03-24 21:26:24:959
-1.8017,-11.1219,-6.2255,-0.825,-9.2758,-3.0741,-4.7758,-3.2091,-7.3072,-0.3985,-4.2603,1.377,-9.41,51.61,-7.29,344.89,71.06,164.98,203825,2016-03-24 21:26:25:058
-1.1574,-2.7475,1.8995,-2.9922,-9.1005,-2.0971,1.3666,-0.0944,2.7403,0.2324,-6.8943,1.6881,-9.34,51.86,-10.95,6.83,68.12,125.02,203926,2016-03-24 21:26:25:159
0.524,-5.6289,-1.8399,-4.7096,-8.5937,-0.372,4.1088,6.6022,-2.936,-0.2612,1.8744,0.2289,-4.34,49.24,-13.38,25.9,64.42,95.48,204026,2016-03-24 21:26:25:259
-3.012,-17.1012,0.7083,-4.6086,-8.6011,-0.9757,1.1372,-4.2352,3.1111,-0.5848,0.4565,-0.0227,-0.95,50.79,-11.77,22.72,61.29,101.95,204126,2016-03-24 21:26:25:359
-1.6778,-11.5637,0.2175,-4.6388,-8.6333,0.3453,1.7085,-5.3115,-0.2505,0.2336,-2.1818,0.395,-2.63,49.74,-12.43,22.65,61.88,97.52,204226,2016-03-24 21:26:25:459
0.2751,-6.7437,2.7742,-4.7637,-8.5147,0.9885,2.482,-3.9497,-0.638,0.2336,-2.1818,0.395,-2.63,49.74,-12.43,22.65,61.88,97.52,204325,2016-03-24 21:26:25:558
3.709,-4.6008,1.3651,-3.295,-8.8373,-2.6861,10.3888,4.1173,-3.8264,0.2811,12.4502,-0.4814,-4.2,50.7,-13.8,23.51,60.33,98.48,204426,2016-03-24 21:26:25:659
-1.4043,-19.4222,8.7319,-2.2775,-8.8935,-3.448,3.9058,3.8384,1.2475,-2.3703,-2.5759,-2.099,1.38,49.67,-13.18,14.74,65.08,146.55,204526,2016-03-24 21:26:25:759
-4.2607,-8.8843,1.7304,-0.5503,-9.519,-2.2925,-4.453,-2.0251,1.7787,0.5854,3.0894,-0.5952,-16.68,52.78,-2.67,320.82,76.09,166.5,204626,2016-03-24 21:26:25:859
-2.6514,-1.4636,-2.1816,-3.1279,-9.2683,-0.6958,0.3342,6.0154,-0.8603,-0.6208,-4.3929,2.0663,-16.15,47.85,-14.37,359.26,78.97,132.24,204725,2016-03-24 21:26:25:958
2.5166,-0.7104,3.0978,-4.3323,-8.797,-0.1238,4.7735,7.2794,1.5819,0.3485,-2.2359,2.4295,-13.17,49.98,-9.31,11.18,70.93,102.54,204827,2016-03-24 21:26:26:060
-3.8999,-19.3131,3.3139,-4.276,-8.7936,-0.7472,-0.8332,-11.7719,2.2877,-1.6146,-1.3264,-0.5926,-4.28,51.08,-9.08,17.09,62.78,96.12,204926,2016-03-24 21:26:26:159
-5.4469,-13.0147,3.0423,-4.197,-8.8415,-0.6191,1.2476,-2.8871,2.8893,-0.2701,-0.8412,0.011,-6.51,53.38,-4.09,5.17,63.73,99.91,205026,2016-03-24 21:26:26:259
-0.1273,-4.5813,-0.5833,-3.9461,-8.9533,-0.6606,2.2816,-0.8047,-0.2882,0.6204,1.6879,-0.0093,-7.62,51.86,-5.55,8.91,65.92,99.5,205127,2016-03-24 21:26:26:360
3.3836,-1.392,-7.4322,-3.5191,-9.1209,-0.7722,3.0395,4.691,2.7106,0.8443,2.3684,-0.426,-5,51.37,-10.49,18.62,65.92,99.5,205226,2016-03-24 21:26:26:459
0.3482,-19.4222,12.8609,-0.6235,-9.5698,-2.0494,-2.1656,-11.0537,8.4675,-1.4761,-0.4137,-2.4003,-7.85,48.3,-13.28,11.96,75.47,127.38,205326,2016-03-24 21:26:26:559
-5.9688,-6.8847,-5.9342,-0.2546,-9.7254,-1.2341,-4.6866,-2.046,-1.892,1.1792,2.9248,-0.4413,-16.01,48.61,-10.51,326.33,82.62,168.34,205426,2016-03-24 21:26:26:659
1.1481,-2.2942,0.4559,-2.2809,-9.4908,-0.9451,0.6429,4.8789,1.1448,-0.8399,-2.3188,1.8496,-12.85,45.34,-18.35,12.03,83.02,129.28,205526,2016-03-24 21:26:26:759
-0.3534,-8.1523,-0.5061,-2.8322,-9.3319,-1.0315,5.3406,6.9565,1.7111,-0.4133,-0.7515,0.9496,-10.64,47.54,-15.4,19.35,75.42,112.51,205626,2016-03-24 21:26:26:859
-2.0959,-10.5612,1.7523,-3.323,-9.0891,-1.5861,-0.766,-10.9585,2.5203,-1.1702,-0.6938,0.406,-9.58,47.99,-13.95,18.11,70.69,110.55,205727,2016-03-24 21:26:26:960
-1.2224,-9.3717,-0.233,-3.3857,-9.0001,-1.925,0.5405,-3.7712,3.6038,-0.4657,0.4539,0.2403,-8.99,50.3,-10.48,9.64,67.95,115.52,205826,2016-03-24 21:26:27:059
0.4836,-2.2627,2.5358,-3.6847,-8.9995,-1.2656,3.0995,1.5163,0.6513,0.4954,-0.8524,0.287,-8.87,49.98,-10.34,12.03,66.59,108.96,205926,2016-03-24 21:26:27:159
4.6065,-4.7118,-9.9909,-3.2565,-9.1339,-1.462,3.2741,5.1004,1.923,2.0136,7.1632,-0.2842,-8.59,48.11,-14.42,18.38,66.59,108.96,206025,2016-03-24 21:26:27:258
-4.0271,-19.4222,1.5468,-0.0097,-9.3996,-2.7959,-5.662,-11.2024,6.9447,-0.8001,-0.6289,-1.3485,-11.65,44.81,-18.48,354.85,76.42,153.83,206126,2016-03-24 21:26:27:359
-2.8826,-4.4803,-1.024,-0.1525,-9.5125,-2.379,-2.6767,-0.562,2.2099,0.7386,-0.5256,0.0974,-17.63,44.48,-17.4,329.16,75.93,176.33,206226,2016-03-24 21:26:27:459
-0.9962,-2.9786,-1.125,-1.34,-9.673,-0.8989,-1.4743,6.2188,0.2718,0.9942,-2.5831,0.8593,-21.91,40.07,-16.63,334.24,79.1,159.86,206326,2016-03-24 21:26:27:559
-6.6828,-19.2392,-1.2399,-1.8195,-9.6091,-0.7245,-0.2541,5.1003,-0.6963,-0.016,1.6682,0.6116,-21.9,39.35,-15.94,1.78,80.53,123.85,206426,2016-03-24 21:26:27:659
-3.8038,-15.6592,0.6011,-2.6145,-9.2152,-2.1011,-2.4124,-5.0554,3.3143,-0.4483,-0.0166,0.5323,-16.24,39.28,-13.04,2.12,74.15,125.96,206525,2016-03-24 21:26:27:758
-0.2996,-10.0146,-0.154,-3.0484,-9.154,-1.7556,-0.0828,-2.6534,2.3792,0.4875,-1.4232,0.6513,-13.91,39.75,-11.58,6.23,68.98,119.94,206626,2016-03-24 21:26:27:859
0.5135,-5.1041,0.5546,-3.6902,-9.0582,-0.7079,3.4208,-0.0594,0.3927,0.3844,-1.3553,0.3489,-15.39,38.51,-13.72,19.42,67.47,100.86,206727,2016-03-24 21:26:27:960
6.5161,-4.5149,-10.5753,-3.7462,-9.0165,-0.9159,8.4658,3.9429,-1.0393,0.4666,2.5694,-2.7579,1.42,32.97,-22.19,51.99,66.84,103.74,206827,2016-03-24 21:26:28:060
-6.7089,-19.4222,3.5976,-0.2356,-9.7091,-1.3595,0.6193,-7.8381,2.4913,-0.7001,-0.0966,-4.232,1.47,31.32,-20.18,10.52,81.91,170.17,206927,2016-03-24 21:26:28:160
-7.8996,-7.4678,-8.4718,0.9087,-9.7551,-0.428,-7.1352,1.2397,-4.9515,1.7839,2.0917,-0.2808,-4.34,31.61,-19.91,292.39,84.12,-115.22,207026,2016-03-24 21:26:28:259
-1.4563,-1.6221,0.9045,0.0491,-9.7784,-0.7427,-3.841,4.2384,-0.6672,-0.2196,-1.4471,0.6197,-3.31,29.38,-28.2,294.52,84.12,-115.22,207126,2016-03-24 21:26:28:359
-1.4834,-7.4715,-0.4792,-0.998,-9.7089,-0.9547,0.1538,3.8564,1.3437,-0.0222,0.2957,0.7522,-13.19,30.01,-33.15,22.37,81.9,133.73,207225,2016-03-24 21:26:28:458
-1.8521,-6.4835,2.2353,-1.1128,-9.5849,-1.7499,-5.4018,-9.301,-0.7439,-0.2881,2.3118,0.1039,-10.25,29.02,-34.47,27.1,81.9,133.73,207326,2016-03-24 21:26:28:559
-1.4828,-12.5739,-1.111,-1.2495,-9.4145,-2.4448,-2.8469,-6.8783,3.3757,0.0343,1.4089,0.2487,-3.72,33.76,-31.87,16.06,73.88,152.76,207426,2016-03-24 21:26:28:659
1.265,-3.0398,1.8784,-1.0598,-9.3657,-2.7076,0.2217,-1.5254,1.4728,-0.0967,1.655,0.3597,-0.49,35.14,-31.45,16.58,72.75,158.62,207527,2016-03-24 21:26:28:760
1.5607,-4.1073,1.6459,0.6551,-9.4391,-2.5779,1.4574,5.8425,4.3079,0.2122,2.6521,-0.7284,6.12,38.03,-29.78,15.67,72.82,170.6,207626,2016-03-24 21:26:28:859
1.3453,-10.8488,-19.2358,1.3348,-9.6586,-1.0491,-1.0148,-8.5321,6.0784,0.9186,6.0474,-0.4892,9.55,38.02,-26.59,333.93,80.03,-128.17,207726,2016-03-24 21:26:28:959
-1.8738,-8.8425,1.7382,-0.1005,-9.8007,-0.3263,-1.3539,-1.6925,0.5932,-0.0843,-0.4474,1.2052,21.36,33.18,-18.3,64.38,88.01,162.89,207826,2016-03-24 21:26:29:059
0.0158,-0.5086,0.7056,-0.8419,-9.7655,-0.3125,0.4077,4.4356,0.4182,3.0000E-04,-0.6854,1.2383,23.02,31.41,-21.15,62.96,88.01,162.89,207926,2016-03-24 21:26:29:159
-0.3133,-17.0723,-2.1308,-1.3099,-9.7184,0.0883,1.405,2.4193,-1.001,0.5393,0.8855,0.2183,24.84,28.85,-21.37,139.09,82.31,86.14,208026,2016-03-24 21:26:29:259
-3.162,-12.6156,1.2791,-1.2586,-9.7231,-0.217,-1.3046,-10.2093,0.2137,-0.3992,0.2103,-0.0811,25.39,28.79,-20.15,125.8,82.52,99.78,208126,2016-03-24 21:26:29:359
-2.1232,-10.4647,0.3113,-0.844,-9.7283,-0.905,-1.9053,-3.9746,1.415,-0.3055,2.7792,-0.2262,27.08,30.12,-15.05,117.28,82.68,117.12,208226,2016-03-24 21:26:29:459
0.8428,-0.5263,7.1949,-0.5409,-9.7143,-1.2287,-1.4502,-1.4291,1.3665,-0.4158,2.2191,-0.2331,29.5,32.28,-7.64,89.89,82.13,156.24,208326,2016-03-24 21:26:29:559
5.4018,-3.1958,-5.3389,0.7573,-9.7548,0.6639,1.4323,7.5527,3.8461,1.808,5.2264,-1.517,32.47,32.71,2.3,93.3,85.14,175.25,208428,2016-03-24 21:26:29:661
-1.03,-7.1581,-3.4615,1.4283,-9.5369,1.7825,-4.5768,-7.8811,-3.3861,0.9345,4.3177,-1.983,28.03,35.55,9.28,333.29,76.53,-38.7,208526,2016-03-24 21:26:29:759
-2.0033,-3.3806,2.022,0.8274,-9.7129,1.0704,-2.067,3.6605,-2.5141,-1.1044,-2.8717,1.3181,22.11,38.69,13.41,341.88,82.07,-37.7,208626,2016-03-24 21:26:29:859
0.2383,-4.55,1.1233,-0.8949,-9.764,0.1844,1.0877,7.4531,2.1114,0.1871,-0.1034,0.9129,33.26,32.91,10.7,244.84,88.45,44.94,208726,2016-03-24 21:26:29:959
-6.4726,-19.4222,-0.5252,-0.8311,-9.7073,1.1171,-0.426,-1.5614,-0.7341,1.7025,-0.6429,-0.2659,32.49,32.51,9.39,210.12,84.65,78.36,208827,2016-03-24 21:26:30:060
2.0629,-10.6501,6.6813,-0.6487,-9.6005,1.8921,3.1745,-2.6463,-0.3946,-0.6285,4.4165,-1.2274,32.35,31.73,1.32,264.8,77.05,20.35,208926,2016-03-24 21:26:30:159
-0.0419,-3.9852,-2.2523,0.4616,-9.7027,1.3469,3.4381,-1.4149,-4.4741,-0.83,3.0239,-2.462,31.6,34.11,11.05,281.63,78.23,18.92,209026,2016-03-24 21:26:30:259
0.084,-5.8249,2.0664,3.4468,-9.1619,0.5913,-5.8141,3.3759,1.0762,-0.1262,1.7353,-2.2496,15.14,39.53,26.46,35.66,69.11,-80.26,209126,2016-03-24 21:26:30:359
-4.774,-19.4222,0.827,3.9331,-8.9335,0.9456,-3.7244,1.4863,1.2441,0.1846,-0.0099,-0.1687,6.91,41.17,27.25,40.46,65.64,-76.48,209225,2016-03-24 21:26:30:458
0.2693,-9.9527,0.1635,1.9377,-9.5857,0.7283,-3.9281,-4.8527,-1.0265,0.3532,-2.5367,2.7685,11.54,40.58,26.98,36.46,69.69,-75.69,209326,2016-03-24 21:26:30:559
-1.2115,-3.0941,-1.1241,0.6144,-9.7106,1.2233,-0.1379,1.1426,-0.8049,1.3632,-1.8811,1.9297,21.31,36.59,23.42,346.38,81.98,-26.67,209426,2016-03-24 21:26:30:659
1.8705,-10.6602,-0.3905,-0.9756,-9.5005,2.2268,2.1739,1.0298,-5.8032,-0.2396,-2.1513,0.6329,31.52,33.38,13.58,292.36,77.7,11.74,209526,2016-03-24 21:26:30:759
-0.4693,-19.4222,1.1805,-0.6192,-9.5795,2.0051,2.1227,-2.8497,-2.2606,-0.6067,-1.9848,-0.6923,31.4,33.18,9.12,277.33,75.65,23.66,209626,2016-03-24 21:26:30:859
-0.6538,-8.8679,1.3551,0.1255,-9.8058,0.012,-0.7387,-3.8874,1.5604,-2.0847,0.6677,-0.4413,29.18,35.38,6.02,6.16,89.26,-84.56,209730,2016-03-24 21:26:30:963
-2.1016,-3.333,0.585,0.6032,-9.7624,-0.7089,-1.2734,0.8971,1.4991,-1.4805,1.6832,-0.6162,29.33,34.52,13.97,69.88,84.55,-139.6,209826,2016-03-24 21:26:31:059
2.9908,-9.836,-7.1831,2.3277,-9.5244,-0.1942,-4.0584,5.2251,1.9219,-0.7818,2.3897,-0.7192,24.85,36.18,27.18,43.46,76.22,-94.77,209926,2016-03-24 21:26:31:159
-3.7122,-10.1954,-1.9559,3.1075,-9.2241,1.1958,-0.0183,-2.3961,-7.6899,1.6186,7.4009,-2.6795,18.82,35.84,28.35,50.04,76.22,-94.77,210025,2016-03-24 21:26:31:258
-0.8512,-8.4179,0.6181,1.5949,-9.6575,0.5992,-3.4353,-1.1168,0.2503,0.0229,-3.3561,1.7216,8.25,40.54,31.27,42.55,72.95,-70.76,210126,2016-03-24 21:26:31:359
-2.8597,-7.7064,0.7556,0.8189,-9.7281,0.9299,-0.345,4.1636,-0.5468,0.3544,-4.1887,2.1179,16.41,37.63,27.64,33.54,80,-69.41,210226,2016-03-24 21:26:31:459
-1.6329,-10.6923,-0.7864,1.06,-9.2889,2.9603,-7.3547,-3.5243,-10.8275,2.459,-1.793,0.0429,30.74,34.91,3.9,312.23,75.38,-23.51,210326,2016-03-24 21:26:31:559
0.8837,-12.6581,0.259,0.5468,-9.5562,2.1333,0.7362,-8.6541,-1.0096,-0.7973,0.968,0.266,30.3,32.17,-1.15,294.73,77.02,-14.38,210426,2016-03-24 21:26:31:659
-0.0101,-5.4877,0.4207,0.6264,-9.6997,1.3012,-0.071,-1.8294,-0.873,-1.4496,1.7535,-0.3087,31.77,32.18,2.64,307.48,81.53,-25.71,210526,2016-03-24 21:26:31:759
-1.7288,-8.786,-8.2318,2.3138,-9.5114,0.5913,-1.2088,5.6201,-0.2363,-0.8641,2.2519,-1.8237,30.29,33.81,16.71,352.83,82.44,-52.43,210626,2016-03-24 21:26:31:859
-3.8871,-15.5674,4.4024,3.5273,-9.1043,0.9171,-5.0919,-1.2851,-7.3436,-0.6686,3.3013,-2.5853,21.27,36.53,25.74,27.19,68.18,-75.43,210726,2016-03-24 21:26:31:959
-3.4136,-11.8045,0.9833,2.4011,-9.4599,0.9572,-5.4059,-3.2133,0.0203,0.0332,-1.8741,1.712,9.41,39.62,30.23,37.61,67.96,-69.71,210826,2016-03-24 21:26:32:059
0.2279,-2.2123,-0.0231,1.3467,-9.6509,1.1032,-1.2719,1.3144,0.078,0.5508,-3.0006,2.0559,15.56,37.16,28.02,30.5,74.72,-68.26,210925,2016-03-24 21:26:32:158
-4.0031,-14.9592,-6.4934,0.7389,-9.2438,3.1901,-5.04,-4.5695,-10.675,1.7503,0.3148,0.3615,28.43,35.13,10.04,325.11,74.91,-26.18,211026,2016-03-24 21:26:32:259
1.354,-19.4222,1.8711,0.5595,-9.3494,2.9061,-1.9203,-3.0761,-5.4147,-0.3662,0.063,0.1427,28.59,34.7,2.98,303.68,72.44,-10.9,211126,2016-03-24 21:26:32:359
-0.3485,-6.9483,1.0726,0.667,-9.6703,1.4868,0.6719,-4.3884,-1.4395,-1.3046,1.47,-0.2573,27.39,35.52,3.93,308.64,76.3,-16.65,211226,2016-03-24 21:26:32:459
-1.2172,-2.1926,0.8484,0.9198,-9.7357,0.7355,-1.1949,2.052,0.3414,-1.31,1.839,-0.5735,28.52,35.94,9.54,342.67,83.1,-51.35,211326,2016-03-24 21:26:32:559
-3.267,-10.038,1.8139,2.3032,-9.4417,1.3112,-3.1219,3.7107,-4.5243,-0.0827,2.1033,-1.7731,19.12,38.66,21.32,13.65,74.32,-60.35,211429,2016-03-24 21:26:32:662
-2.1693,-11.672,-1.244,2.5268,-9.3675,1.427,-5.2259,-0.6823,-2.2966,-0.1243,1.7424,-0.3474,12.78,40.65,25.11,23.91,72.79,-60.54,211526,2016-03-24 21:26:32:759
0.3138,-6.4531,1.1966,0.7708,-9.6401,1.626,-1.8523,-2.4966,-0.6982,0.232,-2.6165,2.0942,15.34,40.08,23.96,12.4,75.92,-48.29,211626,2016-03-24 21:26:32:859
-0.4176,-3.1311,-0.0338,0.1521,-9.5107,2.3862,0.149,4.0749,-1.4819,1.7387,-2.5461,1.3321,21.48,37.9,20.37,326.66,75.89,-3.65,211726,2016-03-24 21:26:32:959
0.4796,-13.8149,-3.9068,-0.1698,-8.6063,4.6982,-1.705,-4.1027,-6.9481,1.2568,0.6613,0.2493,27.43,36.45,5.36,305.58,67.11,-1.41,211825,2016-03-24 21:26:33:058
0.3264,-14.581,1.5461,-0.0507,-8.6779,4.5674,0.3475,-7.057,-6.5817,-0.5739,-1.2615,-0.1556,28.76,34.55,4.37,303.62,61.35,2.07,211926,2016-03-24 21:26:33:159
-0.9848,-5.1687,0.5189,0.095,-9.3729,2.8828,-0.9007,-2.8323,-1.6032,-1.4036,1.6626,-0.4459,27.41,36.66,7.31,304.55,72.9,-1.89,212026,2016-03-24 21:26:33:259
2.9042,-4.5519,2.5945,0.1858,-9.5384,2.2704,-1.2077,2.0051,-1.2026,-0.7233,1.5691,-0.6795,25.9,36.13,15.55,316.35,72.9,-1.89,212127,2016-03-24 21:26:33:360
-3.4138,-14.024,4.5911,0.931,-9.3072,2.946,5.4116,1.3626,-12.7116,-1.2558,0.099,-3.5271,6.76,41.63,25.62,1.71,71.64,-17.54,212226,2016-03-24 21:26:33:459
-2.176,-10.3986,-0.4902,1.9339,-9.1733,2.8777,-4.2675,-6.0181,1.5473,0.4394,3.2661,-1.0194,-3.42,41.02,28.43,27.58,69.3,-33.9,212327,2016-03-24 21:26:33:560
-0.845,-7.6374,-0.1922,0.4237,-9.3534,2.9162,-1.3756,-0.017,-2.602,-0.1481,-2.8537,2.3052,-6.62,41.87,26.95,16.22,72.51,-8.27,212427,2016-03-24 21:26:33:660
-1.2789,-4.0056,-3.0833,-0.7928,-8.6651,4.523,-1.028,3.4562,-7.6997,1.6552,-3.5096,2.1168,15.78,39.95,24.79,334.76,67.92,3.62,212526,2016-03-24 21:26:33:759
-0.4761,-18.313,0.186,-1.0217,-8.5352,4.7198,1.0102,-2.1284,-5.3837,0.989,0.0255,1.3182,24.9,36.77,17.7,315.69,60.5,12.21,212626,2016-03-24 21:26:33:859
-0.1904,-8.9273,-0.6454,-0.4131,-8.7984,4.3113,0.3899,-3.4125,-3.5806,-0.1456,-1.2281,0.2488,29.1,34.34,11.89,306.44,61.67,9.06,212726,2016-03-24 21:26:33:959
-1.1055,-6.7546,1.1009,-0.3195,-9.0602,3.7392,-1.1707,-4.854,-2.1668,-0.8727,-1.0211,-0.0883,29.52,34.99,11.03,304.47,67.5,4.88,212826,2016-03-24 21:26:34:059
7.0182,-2.3254,-15.5304,-1.0326,-9.1536,3.3638,0.543,4.8801,-1.6918,0.1561,3.2588,-0.6693,29.49,34.97,16.12,300.23,68.97,17.07,212926,2016-03-24 21:26:34:159
3.7773,-13.4745,6.9675,0.1382,-9.5373,2.2784,6.9587,6.0088,-15.2079,-0.7632,4.7903,-1.86,25.37,35.6,21.42,309.53,68.97,17.07,213026,2016-03-24 21:26:34:259
-4.7388,-8.0579,-11.2755,1.5922,-9.2639,2.7957,-1.53,-11.0811,6.1879,0.6977,3.1726,-1.3192,7.83,37.78,32.68,12.22,70.85,-29.66,213126,2016-03-24 21:26:34:359
-2.3091,-8.3103,0.5185,0.9782,-9.2172,3.2028,-4.9494,-2.109,-10.8949,1.8382,1.2538,0.7663,1.61,39.82,33.4,19.53,70.85,-29.66,213226,2016-03-24 21:26:34:459
0.7832,-1.4884,-0.2974,-0.3081,-9.2345,3.2863,-0.1661,7.01,-1.6636,0.3876,-2.9824,2.2847,14.87,38.57,29.18,347.15,72.86,-10.56,213325,2016-03-24 21:26:34:558
-2.3304,-17.9606,-0.2111,-0.7395,-9.0076,3.8061,1.5284,3.0581,-4.0332,0.9326,-0.7941,1.2802,25.19,35.09,25.08,320.5,70.33,5.36,213426,2016-03-24 21:26:34:659
-3.2561,-14.7189,0.4785,-0.9419,-9.0794,3.5844,-1.4968,-4.2127,-2.3083,-0.1801,0.2507,0.0912,27.9,33.51,19.66,306.92,67.8,14.72,213526,2016-03-24 21:26:34:759
-0.7828,-9.3743,0.1886,-1.0363,-9.1413,3.3959,-1.8499,-6.152,-2.7853,-0.134,0.2329,0.0192,27.63,33.91,19.95,304.63,68.77,16.97,213626,2016-03-24 21:26:34:859
4.318,-4.709,3.5926,-2.0383,-8.7862,3.8495,1.926,1.5129,-3.3956,1.608,2.7698,0.4521,29.36,34.03,19.08,297.52,63.63,27.9,213726,2016-03-24 21:26:34:959
2.7307,-10.5408,3.8906,-2.1529,-8.6235,4.1438,7.2497,3.2817,-3.8238,1.009,2.5521,-1.0995,25.75,35.02,23.34,305.56,61.56,27.45,213826,2016-03-24 21:26:35:059
-5.9967,-19.4222,5.5516,1.1684,-9.3689,2.6511,1.0353,-4.5597,2.8591,-0.446,0.4911,-1.7082,12.94,39.47,28.47,341,71.8,0.63,213926,2016-03-24 21:26:35:159
-4.1529,-8.9814,-6.6761,0.6914,-8.6449,4.578,-4.4998,-0.9141,-10.1649,2.7878,1.1253,0.1597,6.67,41.19,29.05,7.5,72.82,-23.78,214026,2016-03-24 21:26:35:259
0.8496,-0.3887,0.5997,0.2528,-8.8481,4.2211,-2.2799,5.0473,-2.0066,-0.5142,-2.3597,2.409,13.66,45.05,20.71,341.97,64.46,-3.43,214126,2016-03-24 21:26:35:359
0.4592,-10.0833,-1.2213,-0.8661,-8.7937,4.2533,1.6618,6.7229,-3.0328,0.1172,0.1228,1.7218,23.23,39.65,19.4,319,63.73,11.51,214227,2016-03-24 21:26:35:460
-0.7141,-9.1465,2.641,-0.8445,-9.0359,3.7161,-3.0073,-11.0531,-2.447,-0.5402,-0.6036,0.2651,29.87,36.57,18.37,307.4,64.45,13.37,214327,2016-03-24 21:26:35:560
-4.4536,-12.8414,1.4526,-1.0899,-9.0437,3.6324,-4.2783,-8.0593,-1.6449,0.2719,1.8316,0.1524,27.65,39.02,17.83,309.18,67.78,12.43,214426,2016-03-24 21:26:35:659
-0.2476,-4.5892,-0.1847,-1.8409,-8.8938,3.6988,-0.8053,-1.8361,-2.8959,0.7496,1.7284,0.4607,27.57,38.26,20.22,301.64,65.08,26.46,214526,2016-03-24 21:26:35:759
2.3448,-3.8894,-0.4267,-1.7395,-9.2772,2.6606,9.8693,5.925,-12.3428,0.5775,4.4783,-0.6695,28.63,38.66,17.01,298.9,65.08,26.46,214626,2016-03-24 21:26:35:859
-2.715,-19.4222,11.2685,-0.1482,-9.7147,1.3317,3.0434,2.9718,-1.1536,-1.8554,-0.597,-2.2343,18.63,42.48,25.55,323.36,82.15,6.35,214726,2016-03-24 21:26:35:959
