ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.4595,-10.3986,-2.5659,3.7536,-8.9965,1.0693,-2.5425,1.9514,1.3057,0.2921,-0.2273,0.3099,-26.55,22.4,-13.28,204.36,65.53,-79.37,311406,2016-03-24 12:43:04:780
7.7978,-2.1258,-5.3067,3.4591,-9.1095,1.1055,1.051,4.0619,-1.8651,-0.1568,0.1322,0.2953,-24.71,25.58,-8.98,183.66,68.27,-72.28,311506,2016-03-24 12:43:04:880
4.0274,-8.4672,-2.5248,4.0151,-8.9249,0.6291,3.0498,5.2231,-4.3372,-0.9324,0.5844,-0.7764,-22.72,26.46,-4.17,164.93,68.27,-72.28,311605,2016-03-24 12:43:04:979
4.5092,-15.2618,-0.6672,5.8954,-7.636,-1.7624,1.7962,0.2418,-2.0833,-2.473,-0.4088,-2.0182,-19.75,27.22,5.8,134.54,60.53,-94.15,311706,2016-03-24 12:43:05:080
2.1721,-8.9776,-1.2041,6.482,-6.9365,-2.4575,0.2145,-8.4698,2.264,-1.3269,-0.6714,-1.7733,-19.02,26.31,12.57,96.19,51.14,-106.64,311806,2016-03-24 12:43:05:180
3.7008,-5.8162,-2.7268,5.8609,-7.7202,-1.4898,-2.9231,2.1873,-1.0458,0.8452,0.8186,1.2855,-19.64,28.23,14.75,95.36,51.93,-104.26,311906,2016-03-24 12:43:05:280
4.7702,-6.7509,-2.786,4.9638,-8.4,-0.9855,0.4602,0.6244,-1.2791,0.92,0.1228,1.7692,-17.38,31.38,10.41,52.61,51.93,-104.26,312006,2016-03-24 12:43:05:380
7.2669,-7.1552,-6.1511,3.9401,-8.9803,-0.0327,1.5978,0.5783,-2.579,0.7189,0.3643,0.5595,-9.9,37.24,3.95,22.45,64.15,-96.74,312105,2016-03-24 12:43:05:479
3.2936,-11.1794,1.8011,3.8762,-9.0005,0.3696,2.2248,2.0325,-4.0398,0.6298,0.4082,0.1617,-7.45,37.66,0.25,359.62,66.31,-90.48,312206,2016-03-24 12:43:05:580
6.5229,-17.3394,-4.1661,3.8193,-8.9542,1.1852,-0.9084,-0.9381,-0.6906,0.9002,-0.2127,0.1104,-8.06,38.94,-6.28,335.3,65.93,-72.76,312306,2016-03-24 12:43:05:680
3.8694,-10.2728,-0.7088,3.6688,-8.9742,1.4743,1.7937,-5.8603,-3.2137,0.5136,0.0133,0.2571,-9.46,39.05,-8.57,315.09,66.22,-68.11,312406,2016-03-24 12:43:05:780
4.6029,-6.609,-2.0256,3.2045,-9.0481,2.0083,0.3042,-0.4661,-2.3168,0.402,-0.12,0.5115,-10.04,40.22,-11.22,300.93,66.57,-62.86,312505,2016-03-24 12:43:05:879
4.3954,-7.023,1.751,3.3697,-9.131,1.2001,-0.0513,3.0112,-0.5368,-1.0343,0.4054,-0.4887,-11.54,42.41,-12.86,267.4,68.51,-60.88,312606,2016-03-24 12:43:05:980
5.4301,-7.2769,-4.4357,3.9014,-8.9814,0.5325,1.8379,1.5834,-3.1013,-1.4754,0.6894,-1.048,-15.37,42.3,-11.57,255.81,68.61,-70.4,312705,2016-03-24 12:43:06:079
6.8551,-15.3839,-0.3392,6.2195,-7.1325,-2.5723,0.9329,-7.7952,2.6932,-1.7378,-1.9406,-1.9899,-32.27,38.74,-4.44,241.1,57.64,-99.8,312806,2016-03-24 12:43:06:180
0.2016,-5.8536,-2.1237,6.4162,-6.7189,-3.1398,-4.7845,-3.5524,3.1928,0.0838,0.29,-0.1894,-38.31,33.43,5.49,246.62,46.66,-112.47,312906,2016-03-24 12:43:06:280
6.5586,-8.151,-3.9676,5.5032,-7.9889,-1.4364,-1.0254,2.0815,-1.7745,1.3499,0.6739,2.0933,-38.07,33.59,-1.76,262.21,46.92,-111.18,313006,2016-03-24 12:43:06:380
4.0849,-6.6754,-3.8993,4.6375,-8.6282,-0.4682,1.2942,-0.0141,-3.2581,1.4946,0.7863,1.2245,-30.73,37.55,-10.78,269.59,54.55,-104.63,313106,2016-03-24 12:43:06:480
5.5273,-7.6788,-1.1192,3.867,-8.9776,0.7869,1.4001,1.1022,-2.7892,0.5362,0.9986,0.5531,-29.57,34.77,-14.7,224.25,64.99,-86.08,313205,2016-03-24 12:43:06:579
2.8637,-8.8153,-0.7941,3.71,-9.0027,1.1649,2.2107,0.4684,-2.9698,0.3143,1.3475,0.2725,-26.87,32.83,-19.95,214.39,66.64,-72.57,313306,2016-03-24 12:43:06:680
1.5929,-8.3282,1.6702,3.2289,-9.0835,1.7987,0.6451,-2.0289,-5.1046,0.5659,1.3807,0.3303,-28.03,25.63,-21.71,193.8,67.86,-60.88,313406,2016-03-24 12:43:06:780
2.6192,-8.7844,1.0809,3.16,-9.123,1.7192,1.3468,0.9222,0.4427,-0.7029,0.8034,0.0646,-29.54,22.36,-22.41,190.11,67.86,-60.88,313505,2016-03-24 12:43:06:879
3.6861,-6.1178,-1.0866,2.8534,-9.2294,1.6874,0.5412,2.8196,-1.2948,-0.3151,0.7324,0.2276,-30.26,21.06,-22.45,188.44,69.16,-59.95,313606,2016-03-24 12:43:06:980
7.3394,-6.8074,-0.1841,2.6959,-9.296,1.577,1.1388,2.1491,-1.7016,-0.3541,0.8409,0.1339,-29.83,20.88,-22.35,187.53,70.24,-59.4,313706,2016-03-24 12:43:07:080
4.1299,-15.5744,-1.7468,3.4166,-9.1775,0.521,2.8473,1.4412,-3.9473,-1.2595,0.7719,-0.8315,-30.59,18.14,-15.73,182.88,72.04,-64.98,313806,2016-03-24 12:43:07:180
3.9768,-17.2448,-1.9833,4.3342,-8.7887,-0.3783,0.1088,-6.1549,-1.5504,-1.8773,0.6871,-1.6474,-31.03,15.08,-9.03,189.72,69.36,-81.33,313906,2016-03-24 12:43:07:280
0.8,-5.2242,-1.6027,5.1915,-8.291,-0.6918,-3.3545,-4.7114,-1.4997,-0.5256,0.8686,-0.534,-30.36,10.2,-0.03,191.32,57.72,-97.59,314006,2016-03-24 12:43:07:380
8.1094,-6.467,-0.051,4.5473,-8.6135,-1.14,-2.4865,3.3375,-0.1206,-0.6018,0.6886,0.4919,-33.09,11.46,-1.27,199.1,60.19,-101.84,314106,2016-03-24 12:43:07:480
6.3872,-7.9765,-5.8818,4.7361,-8.4938,-1.263,2.7519,1.2259,-2.7753,-0.5413,0.7201,-0.156,-31.58,12.08,-2.21,204.74,61.44,-104.07,314206,2016-03-24 12:43:07:580
9.5679,-10.9767,-2.4038,4.4422,-8.6834,-1.0175,-0.8705,-1.9902,-0.468,0.0667,1.6844,0.9312,-29.51,11.24,-0.01,204.54,59.19,-106.84,314306,2016-03-24 12:43:07:680
-4.2348,-5.8439,-1.5303,4.1824,-8.8546,-0.5233,5.9699,-2.7737,-3.4291,-0.0903,1.9931,0.5895,-28.45,14.55,-2.55,199.42,64.54,-97.13,314406,2016-03-24 12:43:07:780
1.9918,-10.0312,0.477,3.1954,-9.2626,0.4052,0.3785,-1.4346,0.0932,0.0156,1.8434,0.6739,-27.5,16.87,-8.75,193.97,70.83,-82.77,314506,2016-03-24 12:43:07:880
1.6213,-9.993,1.2952,2.9865,-9.3201,0.622,-1.9957,-0.6697,0.0253,-0.3017,1.9157,0.1356,-24.49,19.06,-10.5,201.59,70.83,-82.77,314606,2016-03-24 12:43:07:980
4.09,-8.6133,3.0357,2.6407,-9.3948,0.967,0.7041,0.1098,1.7976,-0.3738,2.9813,0.0677,-18.64,21.22,-18.11,218.75,72.73,-75.28,314707,2016-03-24 12:43:08:081
5.2515,-8.1289,0.4665,2.5099,-9.4158,1.1017,2.36,0.4921,-0.2769,-0.7205,2.7284,-0.0026,-13.7,20.3,-22.94,229.3,73.34,-69.89,314805,2016-03-24 12:43:08:179
4.9627,-8.357,-0.6452,2.3137,-9.4815,0.958,3.8986,1.5892,-0.4145,-0.3974,1.485,-0.0547,-6.9,22.98,-25.96,244.65,74.79,-66.89,314906,2016-03-24 12:43:08:280
3.6819,-8.7965,-1.0834,2.3478,-9.4818,0.8685,1.9388,0.6731,-1.5926,-0.4239,0.7371,-0.443,-3.75,22.51,-21.37,255.31,75.21,-69.7,315006,2016-03-24 12:43:08:380
0.0476,-11.6415,-1.3477,3.17,-9.2801,-0.0197,1.8267,-2.1567,-4.1242,-2.2569,0.8011,-1.5943,-3.18,24.37,-18.74,265.45,74.52,-74.11,315106,2016-03-24 12:43:08:480
4.6888,-14.4759,-2.0169,4.1707,-8.8033,-1.1303,-4.0529,-3.3312,0.0646,-2.8434,1.9313,-1.6186,-1.8,26.82,-13.33,297.98,71.14,-90.36,315206,2016-03-24 12:43:08:580
-0.3813,-4.6089,1.0465,5.7975,-7.5496,-2.3587,-2.1929,-1.7179,0.505,-1.4892,0.9016,-1.813,-1.29,30.05,-9.2,334.53,55.52,-108.63,315306,2016-03-24 12:43:08:680
2.9172,-5.3546,-1.184,5.3613,-7.777,-2.6354,-4.0055,3.2633,1.0326,-0.3783,0.4561,0.5317,-1.98,31.72,-15.01,328.4,52.47,-116.18,315406,2016-03-24 12:43:08:780
5.4655,-5.4954,-1.6681,4.8408,-8.217,-2.2843,-1.3965,2.3563,0.8562,-0.023,0.9917,1.3003,-0.11,33.08,-14.81,332.03,52.47,-116.18,315506,2016-03-24 12:43:08:880
4.6242,-7.9189,-4.5764,4.1526,-8.7814,-1.3466,0.8896,3.8932,-1.0021,0.635,0.4249,0.7028,5.49,36.11,-9.4,345.55,60.92,-112.97,315606,2016-03-24 12:43:08:980
4.8564,-17.0188,-5.5838,4.0407,-8.9061,-0.7238,0.3996,1.301,-2.8835,0.9717,0.3687,0.2823,5.45,38.13,-9.95,337.82,65.25,-100.16,315706,2016-03-24 12:43:09:080
5.1632,-10.5371,-1.1403,3.8632,-9.0123,0.1568,2.9922,-5.8398,-0.1759,0.6321,-0.0284,0.1194,3.56,37.66,-15.19,320.06,66.78,-87.68,315805,2016-03-24 12:43:09:179
1.8655,-7.5956,0.7264,3.7795,-9.0407,0.3902,-2.1447,0.5661,0.1733,0.5108,0.0707,0.1019,3.2,37.22,-18.49,310.18,67.2,-84.11,315906,2016-03-24 12:43:09:280
5.0251,-5.1002,-1.317,3.4532,-9.1609,0.569,0.5414,1.6835,-1.5499,0.0429,0.418,0.3097,2.76,35.32,-22.02,300.46,68.05,-82.17,316006,2016-03-24 12:43:09:380
3.7029,-4.6387,-0.8957,3.454,-9.1647,0.4991,1.2225,3.3998,-1.625,-0.1455,0.221,0.095,2.23,34.58,-23.02,295.98,69.15,-81.78,316106,2016-03-24 12:43:09:480
7.7765,-9.9974,-6.3422,4.5428,-8.6608,-0.7233,1.1049,0.3259,-2.4867,-1.6498,0.1321,-1.2708,-0.73,33.7,-24.38,293.98,67.39,-86.04,316205,2016-03-24 12:43:09:579
2.1784,-13.7123,0.5263,5.5706,-7.6988,-2.4222,2.3682,-2.6989,-2.6863,-2.6712,-0.8923,-2.1613,-7.47,35.53,-23.82,314.97,51.73,-113.5,316305,2016-03-24 12:43:09:679
0.7935,-4.1583,-1.264,5.9472,-6.9506,-3.5341,-3.687,-3.3067,2.677,0.1541,0.146,0.1549,-29.42,36.51,-15.74,296.47,45.13,-120.72,316405,2016-03-24 12:43:09:779
4.8913,-6.5192,-2.8076,4.7759,-8.3623,-1.8527,0.3761,1.7393,-0.8252,1.2136,0.56,1.5942,-26.22,36.54,-19.92,291.81,51.3,-116.05,316505,2016-03-24 12:43:09:879
5.424,-7.9345,-2.7644,4.1529,-8.8009,-1.2117,1.7461,1.9727,-1.8633,1.239,-0.2635,1.0309,-17.08,34.29,-24.14,282.94,63.82,-106.27,316606,2016-03-24 12:43:09:980
4.5496,-10.4516,-0.9471,3.8043,-9.034,-0.2916,0.9322,-1.4492,-2.2906,1.0987,-0.843,0.1895,-11.89,30.52,-25.35,282.41,66.09,-100.37,316706,2016-03-24 12:43:10:080
11.0621,-17.1692,-5.3641,3.7015,-9.0804,0.1209,0.1613,-5.7434,0.7488,0.6605,0.0097,0.0888,-11.49,27.06,-24.79,268.28,67.81,-88.13,316806,2016-03-24 12:43:10:180
-1.3704,-7.1168,3.3522,3.6685,-9.094,0.1045,-3.7683,2.0902,2.6511,0.5202,0.0044,0.3636,-14.15,25.23,-23.84,261.67,67.25,-89.36,316906,2016-03-24 12:43:10:280
3.9624,-8.4859,-2.0131,3.3704,-9.1999,0.4166,-0.5351,0.2853,-0.0016,0.458,-0.3441,0.4977,-15.67,25.7,-23.95,256.3,68.02,-88.37,317006,2016-03-24 12:43:10:380
5.6247,-8.3258,0.3279,3.6166,-9.1134,-0.1902,0.1003,3.1948,-1.29,-0.3186,0.1893,-0.6281,-14.79,27.16,-22,262.8,68.33,-93.01,317106,2016-03-24 12:43:10:480
8.1429,-11.005,-3.564,4.1951,-8.8327,-0.7457,1.6095,0.5527,-0.1114,-1.692,0.028,-1.1844,-15.61,28.3,-19.28,259.76,68.33,-93.01,317205,2016-03-24 12:43:10:579
2.4614,-13.0507,0.4199,5.604,-6.7843,-4.3289,-1.9228,-6.9777,4.7667,-3.4206,-2.181,-2.9013,-18.02,30.38,-14.87,294.9,53.94,-116.11,317306,2016-03-24 12:43:10:680
0.3169,-3.8768,-1.3242,5.6172,-6.4971,-4.7334,-4.3655,-0.2949,3.2548,-1.504,-1.672,-1.0662,-22.93,30.38,-5.91,304.58,41.49,-130.12,317406,2016-03-24 12:43:10:780
5.8496,-8.2842,-2.972,4.7711,-8.015,-3.0275,-0.1436,1.1983,0.2954,1.2021,1.2746,1.7948,-26.57,30.8,2.38,262.66,54.82,-122.4,317508,2016-03-24 12:43:10:882
5.1991,-6.6703,-2.5837,4.0517,-8.7002,-2.0152,1.7024,0.5488,-1.2583,1.6476,0.4519,1.7811,-21.58,35.33,-3.67,271.09,62.52,-116.44,317606,2016-03-24 12:43:10:980
4.0148,-9.5058,-3.6515,3.5167,-9.1112,-0.8885,0.8622,0.6459,-4.0006,0.9209,0.1053,0.3636,-10.13,37.63,-12.71,302.64,66.84,-108,317707,2016-03-24 12:43:11:081
12.0011,-18.4349,-4.7452,3.496,-9.1294,-0.7759,1.9631,-5.8241,1.7493,0.4139,-0.7613,0.0472,-5,36.01,-15.87,305.31,68.58,-102.51,317808,2016-03-24 12:43:11:182
3.5319,-7.0179,1.2308,3.3024,-9.1699,-1.0853,1.0727,0.0992,0.9428,-0.1897,-0.6228,0.2337,-3.87,34.93,-20.96,305.25,69.24,-108.19,317906,2016-03-24 12:43:11:280
2.8009,-5.6702,-1.8761,3.1385,-9.2448,-0.924,-1.537,2.3692,2.1396,0.1575,0.0202,0.3221,-6.09,36.8,-23.86,300.94,69.24,-108.19,318006,2016-03-24 12:43:11:380
4.017,-6.7806,-5.3478,3.7737,-8.9669,-1.2345,2.6795,0.8469,-3.1717,-0.618,0.4791,-0.6688,-8.85,36.54,-26.26,291.03,70.27,-104.79,318106,2016-03-24 12:43:11:480
4.3321,-12.5665,-0.6147,5.4088,-6.8284,-4.5042,0.3399,-10.3847,5.1599,-2.8999,-1.5571,-2.1947,-20.38,40.73,-19.93,302.62,55.26,-120.45,318206,2016-03-24 12:43:11:580
0.9476,-3.8766,-0.6529,5.7162,-6.2939,-4.8871,-2.9869,-2.7957,2.6409,-0.8954,-0.2651,-0.9982,-29.69,41.08,-10.71,307.53,39.93,-130.53,318305,2016-03-24 12:43:11:679
6.6026,-7.2508,-3.4978,4.7998,-7.8187,-3.4642,-1.8134,2.3352,0.3082,1.4952,0.4227,1.9869,-31.21,40.19,-8.27,287.65,52.87,-125.82,318406,2016-03-24 12:43:11:780
3.7412,-6.955,-2.5498,3.9967,-8.616,-2.4416,2.9402,0.7554,-0.9387,1.8754,-0.0092,1.5419,-24.28,42.85,-13.48,303.87,52.87,-125.82,318506,2016-03-24 12:43:11:880
2.4471,-7.961,-5.225,3.5133,-9.0721,-1.2348,-0.2837,-0.1787,-2.8708,0.3036,0.4864,0.2436,-11.73,40.51,-20.95,295.87,67.68,-109.36,318606,2016-03-24 12:43:11:980
3.108,-7.0116,-2.2853,3.4512,-9.1252,-0.9947,-0.2752,1.9782,-0.2152,0.5809,-0.0787,0.1125,-9.23,39.11,-22.54,296.32,68.52,-106.08,318706,2016-03-24 12:43:12:080
-0.8555,-8.1865,1.5987,3.5767,-9.1252,-0.3297,0.7963,-2.4997,-1.0444,0.105,0.1455,-0.1235,-8.4,38.02,-26.2,290.17,68.88,-98.46,318806,2016-03-24 12:43:12:180
2.103,-7.8509,0.2981,3.4672,-9.172,-0.1513,-1.1885,0.0889,0.7118,0.4406,0.0455,0.2897,-10.52,38.5,-26.92,279.56,69.27,-92.5,318905,2016-03-24 12:43:12:279
2.2372,-4.3192,-1.4555,3.0697,-9.3107,0.2417,1.4207,0.869,-1.8314,0.2539,-0.364,0.2626,-12.22,39.43,-31.55,267.23,71.7,-85.5,319005,2016-03-24 12:43:12:379
6.5218,-8.2334,-1.5197,3.068,-9.3134,0.1344,-0.3371,4.353,-1.1604,-0.401,0.2866,-0.1124,-12.49,39.64,-31.87,267.81,71.7,-85.5,319106,2016-03-24 12:43:12:480
7.4681,-10.3599,-4.6799,4.3156,-8.7539,-0.9562,0.2872,0.577,-2.7941,-2.3274,0.3349,-1.7979,-14.18,41.8,-30.31,291.18,63.21,-102.49,319206,2016-03-24 12:43:12:580
3.659,-14.5683,1.4284,6.0253,-6.6185,-4.0076,0.2256,-9.5516,5.4,-0.9926,-1.3118,-1.1545,-38.28,45.42,-11.1,297.86,42.45,-123.63,319306,2016-03-24 12:43:12:680
1.6458,-4.4971,-1.7669,6.0038,-6.5595,-4.1349,-4.8364,-2.5789,2.4044,-0.9926,-1.3118,-1.1545,-38.28,45.42,-11.1,297.86,42.45,-123.63,319406,2016-03-24 12:43:12:780
4.6518,-6.2171,-3.3439,5.647,-7.2025,-3.5221,-4.2012,2.5161,1.929,0.4341,1.0342,0.7555,-43.52,43.56,-6.98,280.02,47.26,-121.95,319506,2016-03-24 12:43:12:880
6.9336,-7.1475,-2.3566,4.2027,-8.5924,-2.1629,1.7837,1.7937,-0.7984,1.1108,0.4541,1.7926,-35.08,48.73,-16.23,275.22,61.19,-117.23,319608,2016-03-24 12:43:12:982
2.5848,-6.4078,-2.8196,3.6667,-9.0237,-1.1394,-0.6165,1.8433,-1.5307,0.9657,0.1509,0.4067,-20.19,49.36,-26.66,285.81,66.95,-107.26,319706,2016-03-24 12:43:13:080
5.6152,-16.3825,-0.1345,3.4751,-9.0942,-1.1788,0.8091,-4.3193,-1.3109,0.1148,0.1755,0.1544,-16.17,48.42,-30.05,291.16,66.95,-107.26,319807,2016-03-24 12:43:13:181
2.8476,-6.0926,-1.7502,3.4102,-9.1625,-0.7681,4.857,-5.2254,-2.905,0.7588,0.1086,-0.0072,-14.68,50.31,-36.78,287.8,69.51,-104.7,319906,2016-03-24 12:43:13:280
4.1911,-11.5683,0.4891,3.2932,-9.2176,-0.6007,-3.267,0.6986,3.5077,-0.2408,-0.1079,-0.0348,-16.49,48.97,-40.35,281.61,70.04,-100.34,320006,2016-03-24 12:43:13:380
4.3271,-6.8122,-2.979,2.82,-9.3922,-0.0642,2.2806,4.0149,-2.5608,0.2947,-0.053,0.4339,-19.29,49.63,-48.3,266.73,73.28,-91.3,320107,2016-03-24 12:43:13:481
4.7114,-7.7779,-4.2638,3.059,-9.3094,-0.385,0.7735,2.6599,-1.137,-0.5602,0.1686,-0.2571,-22.2,48.91,-51.1,270.78,71.68,-97.17,320206,2016-03-24 12:43:13:580
8.0733,-10.5922,-0.4877,4.7782,-8.1202,-2.7205,1.1712,0.9961,-2.8907,-2.456,-0.5275,-1.9584,-35.17,47.78,-50.81,271.26,66.89,-106.5,320306,2016-03-24 12:43:13:680
1.5445,-7.3006,-1.3781,5.6278,-6.9593,-4.0082,3.5664,-5.1997,5.153,-1.8719,-1.5721,-2.4604,-47.02,48.69,-46.75,292.17,45.21,-125.46,320406,2016-03-24 12:43:13:780
2.4695,-5.8048,-2.3314,5.4703,-7.3199,-3.5588,-2.906,1.2866,1.1765,1.199,0.0721,0.8523,-62.83,30.93,-14.22,254.15,48.28,-123.05,320506,2016-03-24 12:43:13:880
5.7233,-6.7162,-2.9605,4.4668,-8.1992,-2.9985,-1.9623,2.2884,-0.5991,1.4679,-0.6516,1.8059,-53.79,29.47,-6.19,241.84,56.73,-123.87,320606,2016-03-24 12:43:13:980
10.1019,-8.2493,-7.1148,3.5145,-8.8311,-2.4145,4.4502,1.5423,-3.397,0.3183,-0.5709,-0.1513,-36.86,35.11,0.22,241.27,63.66,-125,320706,2016-03-24 12:43:14:080
5.8683,-17.3333,6.8334,3.5133,-8.9661,-1.8537,-2.4346,-2.1578,1.4508,1.4255,-0.6162,0.1422,-23.1,37.23,3.54,233.54,66.1,-117.82,320806,2016-03-24 12:43:14:180
6.5645,-12.1754,1.3854,3.3517,-9.097,-1.4769,1.2508,-8.461,0.2204,0.4328,-0.642,0.1001,-17.4,40.56,-0.65,279.18,68.07,-113.78,320906,2016-03-24 12:43:14:280
3.8235,-9.2071,-1.1805,2.8037,-9.3804,-0.5636,-3.103,-1.4227,0.9394,1.1783,0.166,0.8828,-12.4,42.73,-2.73,289.24,73.05,-101.37,321007,2016-03-24 12:43:14:381
6.2156,-7.9253,-2.8313,2.3796,-9.5136,-0.0055,2.2305,1.175,-1.3554,0.8288,-0.4526,0.5683,-10.54,43.54,-5.31,270.19,75.96,-90.13,321107,2016-03-24 12:43:14:481
5.3046,-7.7984,-6.1306,2.1122,-9.5466,-0.7563,2.7402,2.1959,-2.8823,-0.8928,-1.7727,-0.3577,-8.27,45.38,-10.08,283.03,77.32,-91.72,321206,2016-03-24 12:43:14:580
6.2885,-11.1114,4.5316,2.5945,-9.2026,-2.1796,4.2372,-4.6216,1.8553,-2.5957,-1.8743,-1.5621,-11.48,45.44,-7.16,313.67,69.79,-130.03,321305,2016-03-24 12:43:14:679
4.6735,-9.1386,1.3451,4.5558,-8.0892,-3.1593,1.4284,-1.8365,3.3412,1.3654,-3.0273,-2.1902,-27.7,36.45,0.53,264.11,60.96,-130.21,321406,2016-03-24 12:43:14:780
3.7471,-7.946,1.7921,4.9356,-7.8571,-3.1744,-1.2138,-0.2205,5.5019,2.1008,-2.6298,-1.3634,-31.56,31.6,6.05,247.76,53.24,-122.75,321506,2016-03-24 12:43:14:880
2.9498,-9.8333,-0.9755,4.9653,-8.032,-2.6463,-1.83,-1.5333,2.9187,2.404,-3.1122,-0.9032,-31,24.55,12.12,197.46,54.99,-118.06,321606,2016-03-24 12:43:14:980
3.6717,-8.9832,-0.234,4.8419,-8.2251,-2.2525,-1.5554,-1.6945,1.2083,2.4137,-2.5259,-0.5896,-29.38,23.07,19.23,162.91,57.01,-114.95,321705,2016-03-24 12:43:15:079
2.7931,-7.471,-1.6365,4.5594,-8.4924,-1.8059,-1.5326,-0.306,1.3415,1.6361,-2.3736,-0.2107,-19.79,27.17,25.06,123.45,58.7,-112.98,321805,2016-03-24 12:43:15:179
1.1552,-14.4951,2.1784,4.4373,-8.5762,-1.7116,-1.7431,0.7607,0.2489,1.1094,-1.58,-0.1039,-17.87,28.84,25.72,116.35,60.99,-111.09,321906,2016-03-24 12:43:15:280
2.1016,-7.6272,0.5972,3.6965,-9.02,-1.0703,-1.9983,0.0522,-0.4869,0.7961,0.2074,0.7297,-17.84,31.82,26.65,111.41,63.11,-107.28,322006,2016-03-24 12:43:15:380
4.5034,-9.3936,-4.226,3.1508,-9.2781,-0.3994,2.6685,-0.2853,-0.9467,1.4186,-1.7508,0.2459,-13.81,38.47,28.39,105.19,70.25,-104.29,322106,2016-03-24 12:43:15:480
-2.6332,-9.991,1.5058,3.233,-9.2584,-0.0187,-1.9107,-0.8438,1.9533,0.9531,-1.1694,-0.1664,-10.73,41.89,26.63,82.99,70.75,-90.33,322206,2016-03-24 12:43:15:580
2.2214,-9.2669,1.5457,3.1416,-9.2695,0.6139,-0.4615,-0.4269,-0.1443,0.6892,-0.6717,0.1694,-7.61,47.15,26.56,68.65,70.79,-83.51,322305,2016-03-24 12:43:15:679
2.614,-7.9983,0.3427,3.1152,-9.266,0.7788,-0.8998,-0.6623,0.4661,0.3917,-0.4058,0.0408,-5.25,48.73,24.87,58.07,70.95,-78.94,322405,2016-03-24 12:43:15:779
4.6648,-9.2529,0.3919,2.8014,-9.3502,0.9468,-0.1534,-0.245,-0.628,0.0935,0.0184,0.3334,-1.84,51.51,24.49,47.83,71.33,-73.35,322506,2016-03-24 12:43:15:880
7.5967,-16.6078,-2.1982,2.5803,-9.4173,0.9094,2.2558,-0.7741,-0.5256,-0.1035,0.2165,0.3969,-0.41,51.88,22.92,43.83,72.45,-71.33,322606,2016-03-24 12:43:15:980
5.3463,-9.5282,0.3884,3.6413,-9.0886,-0.5549,5.2302,-3.1362,-3.592,-1.6563,0.298,-1.47,1.17,51.98,26.71,53.83,73.58,-81.62,322707,2016-03-24 12:43:16:081
5.5376,-13.7459,-4.255,5.358,-8.1009,-1.3554,1.6434,-5.2879,0.0313,-1.3234,-0.3391,-3.3466,-0.21,49.26,30.69,54.63,55.7,-104.2,322806,2016-03-24 12:43:16:180
-0.2485,-3.2125,0.1129,7.5478,-4.7334,-4.0982,-6.0679,-0.4638,4.8042,-1.0978,-2.8929,-2.7083,-9.78,36.25,39.13,68.76,40.31,-109.23,322906,2016-03-24 12:43:16:280
-1.4551,-2.1855,0.3513,6.8583,-3.881,-5.8371,-5.5846,-0.1803,5.8531,-0.7342,-3.1221,-1.0493,-6.72,29.93,42.59,68.74,28.86,-118.5,323005,2016-03-24 12:43:16:379
1.0239,-5.2986,-3.5054,6.647,-4.8739,-5.3134,-2.9261,1.6646,1.9981,1.6466,2.4423,1.5103,-0.32,26.56,45.24,74.93,29.8,-128.64,323106,2016-03-24 12:43:16:480
16.1485,-13.1124,-5.3927,6.234,-7.3173,-1.9404,8.6049,-6.61,-4.4605,2.1828,2.4904,1.7238,-6.06,31.63,39.9,74.35,40.42,-116.61,323206,2016-03-24 12:43:16:580
4.0457,-11.6599,-1.0898,5.4315,-8.09,-1.1046,-4.855,2.4083,0.3084,0.7963,1.1548,1.8793,-8.53,44.04,26.12,60.65,55.58,-101.5,323306,2016-03-24 12:43:16:680
7.071,-5.0112,2.1297,4.3652,-8.7747,-0.3468,3.782,2.0512,0.2373,0.9344,-0.0835,0.2445,-1.86,47.71,24.66,54.17,63.48,-94.54,323406,2016-03-24 12:43:16:780
