ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.6636,-10.4824,1.1635,0.2553,-9.2996,-3.1021,2.9894,-5.0771,-8.2169,0.7138,-1.1727,0.7987,19.6,45.73,16.14,81.9,70.95,-170.6,259803,2016-04-11 18:05:18:875
-3.3162,-7.6832,6.5332,-0.3791,-9.6328,-1.7989,-3.1877,0.315,6.8235,1.2226,1.0965,0.869,19.74,47.06,11.75,111.61,79.19,168.1,259904,2016-04-11 18:05:18:976
2.5213,-9.4458,0.155,-1.1767,-9.6893,-0.9502,-0.618,0.2386,1.8767,1.7557,1.587,1.3564,22.65,46.23,10.27,158.34,81.13,128.92,260003,2016-04-11 18:05:19:075
-3.4402,-9.2275,3.8077,-1.7933,-9.5229,1.5061,1.0248,1.1564,-0.98,2.6324,0.2009,0.3127,27.94,43.44,5.57,253.24,76.18,49.98,260104,2016-04-11 18:05:19:176
0.3674,-10.8504,1.1958,-2.2002,-9.3845,1.8058,-2.0012,-0.8224,-4.7644,1.3689,2.4712,-0.1771,29.41,41.4,0.11,237.74,76.18,49.98,260203,2016-04-11 18:05:19:275
3.6675,-10.1344,0.9258,-3.2683,-8.8937,2.528,5.1779,-2.4147,-3.3615,0.9347,-0.0267,1.0018,33.62,40.36,-1.12,247.98,65.08,52.28,260303,2016-04-11 18:05:19:375
-0.8815,-12.9213,-4.3251,-2.9165,-9.2588,1.3925,5.5196,-2.5151,-2.713,-1.0854,0.2969,-0.4521,35.21,37.44,-4.21,210.78,70.76,64.48,260403,2016-04-11 18:05:19:475
-7.4206,-16.2846,-0.3781,-1.8171,-9.6368,-0.0368,0.7478,-3.0621,-2.3787,-2.2388,-0.254,-1.709,34.16,38.95,-1.83,217.19,70.76,64.48,260503,2016-04-11 18:05:19:575
-1.4133,-7.9098,0.0784,0.1108,-9.4627,-2.5722,-4.7021,-3.3405,4.4898,-1.9754,0.5193,-1.5153,25.2,43.39,10.86,133.45,80.19,148.56,260603,2016-04-11 18:05:19:675
-2.942,-2.9009,2.1822,0.5691,-9.141,-3.5055,-3.0296,5.1081,5.0051,-1.5095,-1.8963,-1.6172,18.19,44.81,16.83,101.56,74.78,-177.53,260703,2016-04-11 18:05:19:775
-3.3356,-3.6513,-4.6117,-0.3532,-9.1611,-3.4813,-2.2715,3.5391,-1.7708,0.6396,-1.4467,0.3333,19.33,44.82,17.74,98.21,69.1,174.21,260803,2016-04-11 18:05:19:875
-6.9657,-15.3905,-3.182,-0.417,-9.2265,-3.2967,5.7034,-8.8025,-9.3089,0.3543,-1.2131,-0.1904,21.18,45.3,15.07,89.6,69.1,174.21,260903,2016-04-11 18:05:19:975
-4.8012,-3.3701,9.4525,-1.1207,-9.4073,-2.5333,-7.5218,8.3369,8.7939,1.693,2.2142,1.7628,21.06,45.91,12.66,115.2,73.59,156.14,261003,2016-04-11 18:05:20:075
5.3941,-9.9813,-2.266,-2.2215,-9.4291,-1.5255,-1.1337,-5.293,3.1332,1.3889,-0.0825,1.7236,24.21,44.05,10.2,107.54,73.59,156.14,261103,2016-04-11 18:05:20:175
-3.1236,-9.1928,7.7152,-2.1621,-9.5652,-0.0579,3.4393,2.6086,-0.6231,1.8082,2.0312,-0.387,28.8,41.91,3.09,157.73,74.79,109.19,261203,2016-04-11 18:05:20:275
-0.5829,-10.0926,1.9775,-2.3586,-9.5124,0.3482,-1.6174,-0.35,0.7861,0.6877,1.7206,0.4519,27.38,42.91,0.74,180.94,77.26,91.53,261304,2016-04-11 18:05:20:376
3.4803,-10.7494,0.0854,-3.2874,-9.1757,1.082,4.5547,-1.8873,-0.8332,0.499,0.1847,0.4551,32.91,39.82,-2.98,191.84,72.11,77.9,261403,2016-04-11 18:05:20:475
4.9631,-11.7482,0.715,-3.3656,-9.1667,0.9024,4.6932,-3.1891,-1.8418,-0.4489,0.2531,0.2304,34.9,39.34,-2.61,198.46,69.19,74.99,261503,2016-04-11 18:05:20:575
-6.5569,-15.6431,1.0366,-1.8719,-9.53,-1.3581,-2.7349,-4.0239,2.7686,-2.2498,-0.528,-1.9459,30.7,40.25,3.69,191.26,72.82,90.82,261603,2016-04-11 18:05:20:675
0.4244,-10.1903,-1.2158,0.2359,-9.1694,-3.4695,0.4173,-1.9138,3.1172,-1.4716,-1.0518,-1.9995,22.44,45.02,15.6,83.99,69.23,-176.11,261703,2016-04-11 18:05:20:775
-2.7804,-3.8361,2.0332,0.565,-8.8314,-4.2258,-2.1859,2.2516,4.8956,-0.9038,-2.7765,-1.0205,16.58,47.41,19.46,89.94,69.23,-176.11,261803,2016-04-11 18:05:20:875
0.1215,-10.8011,-8.4832,-0.483,-8.9068,-4.075,-3.3121,5.813,3.3229,0.2113,-1.8663,0.1168,18.41,45.58,18.27,74.28,63.01,-178.81,261903,2016-04-11 18:05:20:975
1.7948,-10.3132,-4.6021,-0.6286,-9.0019,-3.8393,2.9115,-4.8707,-6.8682,0.94,-0.8411,0.3569,19.31,46.07,15.62,86.68,66.63,170.7,262003,2016-04-11 18:05:21:075
-2.6248,-6.9324,6.7803,-1.0044,-9.3289,-2.8519,-7.8997,-2.2517,2.6685,1.3791,1.3645,0.5956,20.93,47.16,10.77,79.34,69.15,171.28,262103,2016-04-11 18:05:21:175
-1.6069,-11.3981,-1.1591,-1.6822,-9.417,-2.1589,-1.989,-0.9884,5.24,0.7633,1.0399,1.3951,20.38,46.31,9.05,119.45,73.79,142.07,262203,2016-04-11 18:05:21:275
-2.5594,-9.0441,4.3796,-2.096,-9.5798,-0.0716,1.0171,1.3556,-0.4028,1.6517,-1.206,0.2592,27.76,42.36,5.38,192.31,77.65,91.96,262303,2016-04-11 18:05:21:375
-1.6552,-9.6789,-1.5647,-2.0817,-9.5726,0.4489,-1.9825,-0.2431,-2.7022,1.1668,2.1718,-0.487,27.84,43.14,0.35,198.76,77.46,77.83,262404,2016-04-11 18:05:21:476
4.439,-10.2923,1.0621,-3.1232,-9.2082,1.2747,5.2716,-1.9006,-2.7944,0.6951,0.3727,1.0419,28.55,42.27,-0.88,216.22,73.31,67.4,262504,2016-04-11 18:05:21:576
2.6263,-11.1499,-0.3046,-3.4121,-9.1028,1.291,5.8193,-1.9742,-0.8063,0.123,0.2783,0.6467,31.37,39.12,-0.77,217.84,69.88,67.8,262604,2016-04-11 18:05:21:676
-6.1211,-13.2395,1.337,-2.2651,-9.534,-0.3775,1.4852,-2.5208,-2.7283,-1.9543,-0.2514,-1.3589,33.47,38.82,-0.78,205.49,70.37,74.02,262703,2016-04-11 18:05:21:775
0.214,-12.4792,3.0789,-1.2436,-9.5452,-1.8743,-4.0695,-2.8667,3.2898,-2.445,0.4706,-1.6492,30.83,41.23,5.38,116.17,76.74,146.44,262803,2016-04-11 18:05:21:875
-3.3301,-3.8843,2.1462,0.8596,-9.1181,-3.5059,0.8515,-2.5561,3.1483,-1.1289,-1.1134,-1.872,20.39,44.2,16.36,98.59,73.27,179.02,262903,2016-04-11 18:05:21:975
-3.9722,-2.0739,-1.6384,0.7143,-8.9374,-3.9727,-3.2172,3.3956,5.455,-0.5675,-2.2958,-0.7954,17.97,44.11,19.55,81.77,65.69,-169.81,263004,2016-04-11 18:05:22:076
-0.4731,-9.5612,-3.8802,0.0405,-9.151,-3.5254,4.7859,-7.9411,-8.3776,0.2704,-0.79,-0.0165,19.35,45.84,14.79,77.39,67.8,-177.04,263104,2016-04-11 18:05:22:176
-7.9583,-11.8932,-3.1649,-0.301,-9.3469,-2.952,-8.4644,-2.8438,1.0605,0.6476,1.1414,0.9112,19.35,45.4,12.72,79.17,69.87,-178.68,263203,2016-04-11 18:05:22:275
0.3072,-12.4292,-0.3078,-1.0886,-9.5047,-2.1555,-2.5623,1.9273,7.7015,1.5567,1.4164,1.6617,21.21,44.73,12.68,125.94,75.74,153.21,263303,2016-04-11 18:05:22:375
1.337,-7.1958,-2.4836,-1.8588,-9.5839,-0.9299,4.5562,0.5189,0.9259,0.7945,0.6796,-0.2546,29.15,42.03,3.72,137.42,76.3,126.14,263403,2016-04-11 18:05:22:475
-1.3389,-9.7552,1.1383,-1.7528,-9.6482,-0.0995,0.0685,1.2567,2.1316,1.7251,0.5217,0.0569,28.35,43.21,3.14,184.03,79.69,93.25,263503,2016-04-11 18:05:22:575
4.2769,-11.4972,-2.2552,-2.841,-9.3553,0.7602,1.9346,-1.1751,0.455,0.2375,0.3143,0.972,31.79,39.86,-0.46,205.31,72.55,75.02,263604,2016-04-11 18:05:22:676
1.1698,-13.3815,-1.5306,-3.0694,-9.2806,0.7877,7.3926,-1.3308,-1.9922,0.2358,0.3317,0.2344,33.31,38.23,-2.16,198.77,71.15,75.61,263704,2016-04-11 18:05:22:776
-4.4698,-12.5293,2.6652,-1.7922,-9.6034,-0.8564,-1.1874,-2.038,1.5573,-2.5486,-0.7339,-1.8478,30.33,39.85,4.28,155.1,78.31,115.54,263803,2016-04-11 18:05:22:875
1.9388,-11.2636,-1.6402,-0.8511,-9.4989,-2.2842,-6.1371,-5.53,1.9828,-2.1062,1.2171,-1.3056,25.63,42.13,9.59,173.32,78.31,115.54,263903,2016-04-11 18:05:22:975
-2.2349,-4.1641,1.2401,0.9805,-8.8421,-4.1262,-2.9168,2.8487,4.022,-1.3702,-0.2744,-2.2483,22.9,44.04,14.59,83.1,70.41,-174.02,264003,2016-04-11 18:05:23:075
-4.0639,-1.2422,0.3917,0.5395,-8.5973,-4.6867,-3.3511,5.1431,6.1669,-1.2637,-2.4525,-1.1438,17.15,44.71,19.29,70.35,61.25,-173.43,264104,2016-04-11 18:05:23:176
-0.1457,-10.2247,-6.0339,-0.3844,-8.7674,-4.3767,4.2179,-5.7312,-7.1819,0.8094,-0.9949,0.3639,20.69,44.17,15.9,75.04,62.56,178.11,264204,2016-04-11 18:05:23:276
-10.9176,-12.8381,-0.5189,-0.4524,-8.8094,-4.2848,-0.774,-2.3475,-1.906,-0.1597,-0.8171,-0.2437,22.56,43.89,14.78,78.09,63.38,174.98,264303,2016-04-11 18:05:23:375
-1.8636,-8.3902,0.6689,-1.1163,-9.3924,-2.5897,-1.952,-0.499,8.1402,1.6832,2.2023,1.1761,23.45,44.66,12.92,86.08,67.83,169.91,264403,2016-04-11 18:05:23:475
4.6316,-7.5456,-1.4312,-1.5445,-9.6736,-0.4551,5.5835,-0.4523,1.5476,1.5986,-0.7525,0.1342,27.57,41.99,6.38,174.2,80.55,106.42,264503,2016-04-11 18:05:23:575
-3.9519,-9.6558,-3.1788,-1.4969,-9.6917,0.0101,-3.1087,-0.3854,-3.3156,1.1404,2.3112,-0.4305,28.26,42.04,2.33,163.43,80.55,106.42,264604,2016-04-11 18:05:23:676
1.3091,-10.9211,-0.0954,-2.5699,-9.4054,1.0505,4.2386,-1.6659,-2.1815,0.8845,0.1803,1.0627,30.27,39.86,-0.61,201.13,77.65,73.32,264703,2016-04-11 18:05:23:775
0.9151,-11.4067,-2.2681,-2.7703,-9.3221,1.2631,5.8484,-0.7478,-1.7746,0.5342,0.295,0.505,32.59,37.68,-1.34,211.45,73.55,67.77,264803,2016-04-11 18:05:23:875
-1.397,-12.8476,-2.4045,-1.3234,-9.7026,-0.5271,1.1053,-2.9926,-0.5618,-2.1388,-0.7509,-1.5939,33.06,38.26,0.36,207.4,75.33,71.13,264904,2016-04-11 18:05:23:976
-4.8613,-11.218,2.4647,-0.4593,-9.5872,-2.0112,-7.0838,-6.3858,2.8991,-2.4845,0.249,-1.5163,29.2,41.46,6.78,99.27,77.86,167.14,265005,2016-04-11 18:05:24:077
-1.3778,-5.934,0.4578,1.1128,-8.7538,-4.2783,-1.1357,-0.2976,3.1014,-1.7097,-1.4805,-1.6074,19.12,44.09,17.73,69.53,63.21,-165.42,265103,2016-04-11 18:05:24:175
-3.8593,-1.1571,0.6595,0.6211,-8.4455,-4.9455,-2.6483,4.2736,5.9801,-0.8734,-2.3277,-0.399,17.93,43.63,21.23,75.82,63.21,-165.42,265204,2016-04-11 18:05:24:276
4.0067,-19.242,-14.5381,-0.3648,-8.7471,-4.4187,0.0311,2.2414,-1.5583,0.2079,-1.0738,-0.2764,21.14,41.65,17.04,77.44,61.59,178.62,265303,2016-04-11 18:05:24:375
-6.8025,-15.4453,-2.1165,-0.4164,-8.824,-4.2583,-5.1332,-0.3231,1.573,0.4603,-0.0906,-0.0781,21.39,42.7,15.28,76.95,63.12,175.28,265403,2016-04-11 18:05:24:475
-4.4935,-10.0633,3.5617,-1.0308,-9.3629,-2.7283,-3.1489,0.9211,7.0009,2.078,2.1208,1.8119,20.83,43.73,14.63,117.28,72.7,159.3,265503,2016-04-11 18:05:24:575
2.9804,-8.8436,2.2857,-1.8952,-9.405,-2.0307,1.489,-2.8667,1.6268,0.4556,-0.5892,1.2426,23.67,42.39,11.92,142.56,73.55,136.98,265603,2016-04-11 18:05:24:675
-3.5618,-10.1026,-4.8526,-1.9565,-9.599,-0.4489,0.2705,0.7068,1.9981,1.9115,1.818,-0.1633,28.08,40.22,4.57,140.81,74.95,124.81,265703,2016-04-11 18:05:24:775
-0.1298,-10.4502,0.025,-2.72,-9.4189,0.2388,1.3746,-1.0278,0.438,0.793,0.1364,1.0129,30.04,39.29,1.36,181.99,77.17,90.54,265804,2016-04-11 18:05:24:876
4.8405,-9.4812,0.4201,-3.0157,-9.3153,0.5489,4.6204,-1.3998,-1.7229,0.379,0.1554,0.231,31.81,36.04,0.22,187.74,73.83,84.98,265903,2016-04-11 18:05:24:975
1.671,-12.4748,-2.2664,-2.4011,-9.4909,-0.5718,3.3833,-2.4613,-2.2879,-0.5738,-0.0363,-0.0559,33.9,38.17,-0.84,194.27,71.79,79.68,266004,2016-04-11 18:05:25:076
-7.9357,-15.8371,1.405,-1.3478,-9.4771,-2.1304,1.5873,-2.8681,0.2876,-2.596,0.0716,-1.5087,32.73,36.04,0.69,163.3,75.42,103.39,266103,2016-04-11 18:05:25:175
0.4753,-8.3931,-0.6457,0.9088,-8.8054,-4.2201,1.1403,-0.4128,3.4004,-1.7278,2.1596,-1.4445,24.4,41.6,14.54,69.68,63.88,-167.85,266203,2016-04-11 18:05:25:275
-4.3698,-1.7504,1.3455,0.9581,-8.3983,-4.972,-2.7372,3.4094,6.2196,-1.4964,-1.3806,-1.6098,20.15,41.15,19.8,72.04,58.91,-169.09,266303,2016-04-11 18:05:25:375
4.0229,-16.1195,-13.8842,-0.2796,-8.5988,-4.7067,-1.4656,1.1003,-1.3641,0.7056,-1.4962,0.3313,19.38,41.39,20.27,76.17,59.08,-176.36,266404,2016-04-11 18:05:25:476
-3.7178,-11.189,-1.872,-0.3526,-8.6361,-4.6328,4.5879,-7.3058,-6.3327,0.362,-0.847,0.1799,22.01,41.75,16.49,76.5,61.26,176.6,266504,2016-04-11 18:05:25:576
-2.963,-10.9662,4.7211,-0.9812,-9.0428,-3.6655,-6.8597,0.2772,4.725,1.0009,1.4153,1.1741,21.66,41.64,12.75,91.84,67.24,165.01,266603,2016-04-11 18:05:25:675
3.337,-11.5189,3.2737,-1.8383,-9.2246,-2.7746,-0.9971,-1.554,7.0278,1.8008,0.8625,1.7431,23.78,40.73,12.12,120.76,70.16,146.47,266703,2016-04-11 18:05:25:775
-3.6887,-8.6489,1.5775,-1.6925,-9.5362,-1.5384,2.3874,1.1873,-0.9133,1.3514,1.1871,-0.2863,29.68,38.6,7.2,138.7,76.51,132.27,266803,2016-04-11 18:05:25:875
-0.789,-9.7099,1.3004,-1.7932,-9.592,-0.9737,-1.6449,0.6387,4.5857,1.1998,1.9463,0.1606,29.22,38.44,2.89,148.7,77.99,118.5,266903,2016-04-11 18:05:25:975
4.1413,-9.8167,0.3873,-2.7238,-9.4201,-0.1132,6.6287,-1.8139,-1.6937,0.6878,0.0517,0.8582,32.74,37.52,1.54,168.62,75.99,101.37,267003,2016-04-11 18:05:26:075
1.6895,-11.419,-3.4169,-2.3244,-9.4501,-1.2094,2.875,-2.4844,-2.0352,-1.6344,-0.0047,-0.7333,34.54,35.78,0.04,174.05,73.26,93.94,267103,2016-04-11 18:05:26:175
-5.4373,-14.7993,-0.8645,-1.3327,-9.3551,-2.6225,-3.2427,-3.4719,3.4288,-2.3512,0.1366,-1.6514,32.8,38.43,2.4,144.61,74.5,117.49,267203,2016-04-11 18:05:26:275
2.4138,-10.4221,-1.424,0.6933,-8.6078,-4.6471,-1.0415,-2.6,4.4936,-1.8118,0.0889,-1.4529,22.56,42.67,15.34,67.07,61.37,-171.51,267303,2016-04-11 18:05:26:375
-3.1046,-3.074,1.314,0.7027,-8.121,-5.4521,-2.7666,1.8345,5.7398,-1.2215,-1.9112,-1.0801,19.73,42.13,19.01,74.61,61.37,-171.51,267404,2016-04-11 18:05:26:476
-0.8014,-7.2099,-8.6312,-0.5731,-8.3361,-5.1334,-4.1468,5.4035,4.9849,0.8193,-0.9435,0.381,20.06,41.45,18.14,66.81,55.42,-179.25,267503,2016-04-11 18:05:26:575
1.1322,-10.1856,-6.1381,-0.728,-8.4546,-4.9153,4.4216,-5.4061,-5.935,0.1421,-0.8962,-0.2545,22.13,41.81,15.28,69.94,58.22,173.63,267603,2016-04-11 18:05:26:675
-3.6685,-5.6054,5.6628,-0.8915,-8.7213,-4.3948,-3.1584,1.9478,8.8934,1.3457,1.7472,1.3166,23.11,41.4,14.2,82.85,62.79,168.53,267703,2016-04-11 18:05:26:775
-1.0697,-12.8619,-1.3338,-1.5938,-8.9156,-3.7606,-0.348,-2.6724,4.0425,0.8195,0.1025,1.6641,23.52,42.22,12.94,96.38,65.39,157.03,267803,2016-04-11 18:05:26:875
-3.5456,-8.7294,-0.2573,-2.0363,-9.5207,-1.175,0.2256,1.1906,0.3071,1.5052,1.6521,-0.4475,30.1,38.87,3.6,112.89,70.33,138.6,267903,2016-04-11 18:05:26:975
-1.7802,-9.4991,2.5212,-1.9813,-9.5773,-0.7209,-1.8983,-0.9459,-0.9887,0.8283,1.0429,0.3623,28.92,40.5,2.19,156.48,77.58,110,268003,2016-04-11 18:05:27:075
3.4159,-11.0484,-1.6704,-2.8454,-9.3842,0.1016,4.0453,-1.7911,-0.905,0.4255,0.3168,0.5882,33.09,38.08,-0.02,171.4,75.61,95.88,268103,2016-04-11 18:05:27:175
3.9872,-10.8076,1.0927,-3.0149,-9.3304,0.1569,5.6511,-0.8331,-0.8511,0.4255,0.3168,0.5882,33.09,38.08,-0.02,171.4,75.61,95.88,268203,2016-04-11 18:05:27:275
-3.7171,-11.3643,0.7718,-1.7829,-9.5426,-1.3898,1.2166,-3.3452,-2.0388,-1.3442,-0.2752,-1.2021,34.7,36.79,0.08,130.43,76.67,127.94,268303,2016-04-11 18:05:27:375
-1.8583,-11.4451,0.4681,-0.9207,-9.3583,-2.783,-3.7782,-3.7427,3.9482,-2.4947,-0.5377,-1.6231,32.58,38.49,2.24,133.51,76.67,127.94,268403,2016-04-11 18:05:27:475
-2.299,-5.4392,1.0288,0.789,-8.7787,-4.2992,-2.8802,2.4047,4.7356,-1.0143,0.0388,-1.8316,22.77,42.11,17.4,73.79,63.53,-169.6,268503,2016-04-11 18:05:27:575
-3.7828,-3.8517,-1.1412,0.1187,-8.7118,-4.5012,-3.7347,4.4886,3.4334,0.1485,-1.7008,-0.19,20.25,42.95,21.17,77,60.59,-172.66,268603,2016-04-11 18:05:27:675
3.5477,-12.7433,-9.212,-0.275,-8.8816,-4.1488,1.5361,-3.0583,-4.0912,0.9336,-0.8811,0.383,20.82,44.16,18.38,77.63,62.67,-178.49,268703,2016-04-11 18:05:27:775
-9.8647,-7.7991,0.098,-0.5841,-9.0699,-3.6831,-6.6973,-6.161,0.3743,0.4355,-0.2643,-0.0535,22.33,44.09,13.78,87.78,67.65,170.99,268803,2016-04-11 18:05:27:875
-2.4654,-11.9792,4.276,-1.1792,-9.3181,-2.8202,-3.3395,5.5399,6.7268,1.0434,0.6448,1.0014,22.39,42.85,12.11,83.67,67.65,170.99,268903,2016-04-11 18:05:27:975
-0.0114,-7.593,-1.8377,-2.1691,-9.4657,-1.3657,3.3823,-0.8454,1.5689,0.7126,-0.1776,0.6249,27.35,41.28,6.6,150.47,74.85,122.19,269005,2016-04-11 18:05:28:077
-1.9089,-9.8824,1.4675,-2.0653,-9.564,-0.6591,1.5964,1.2704,-0.3344,1.3509,0.7728,-0.0583,29.85,40.21,4.41,165.28,77.23,107.7,269103,2016-04-11 18:05:28:175
-2.1818,-9.9786,0.1674,-2.4433,-9.4972,0.0572,-0.2021,-0.3889,-1.7327,0.6647,0.6156,0.5965,29.94,40.2,1.06,173.65,77.79,96.33,269203,2016-04-11 18:05:28:275
1.6091,-10.5267,-1.7154,-2.8471,-9.3745,0.4285,3.0513,-1.4928,-1.4368,0.7071,0.1693,0.7408,30.33,39.55,-0.78,179.11,75.57,88.66,269303,2016-04-11 18:05:28:375
2.4565,-11.6456,-2.0951,-2.7043,-9.4061,0.618,4.2632,-2.7547,-1.8895,-0.3183,-0.3482,-0.3111,33.85,37.11,-0.83,199.32,71.97,76.31,269403,2016-04-11 18:05:28:475
-4.301,-11.8427,1.8374,-2.0509,-9.5751,-0.5301,1.2126,-2.643,-2.7573,-2.1325,-0.3206,-1.1694,33.15,38.14,-1.68,194.74,73.57,77.13,269503,2016-04-11 18:05:28:575
3.7917,-9.8507,0.416,-0.3062,-9.3948,-2.7954,-5.3913,-4.6185,2.8803,-1.1031,0.7909,-1.2218,25.57,41.92,11.51,127.74,76.37,150.08,269603,2016-04-11 18:05:28:675
-2.6012,-5.2134,1.89,0.2892,-9.1478,-3.522,1.2481,-0.9952,3.237,-1.5509,-1.4885,-1.2717,20.4,43.37,16.89,108.25,73.34,173.75,269704,2016-04-11 18:05:28:776
-4.1925,-6.6883,-5.7244,-0.3637,-8.9081,-4.0846,-3.1538,5.2759,5.4601,0.6259,-1.0802,0.2886,19.13,43.58,18.47,80.29,64.32,-178.37,269803,2016-04-11 18:05:28:875
4.9572,-14.4401,-8.5417,-0.6706,-9.1037,-3.5837,3.7381,-6.198,-6.9479,0.1531,-0.9458,-0.5793,22.77,45.11,11.81,83.75,67.4,168.51,269903,2016-04-11 18:05:28:975
-5.5676,-14.8959,-6.2288,-0.6931,-9.2982,-3.0386,2.5548,-1.7868,0.1865,1.5009,1.1653,0.8558,23.01,44.79,11.16,82.35,68.17,169.4,270003,2016-04-11 18:05:29:075
-1.9402,-7.9285,3.384,-1.7329,-9.5192,-1.5973,0.0755,0.6821,4.4026,1.2352,1.4923,1.1457,26.2,41.93,5.13,103.84,75.08,152.4,270103,2016-04-11 18:05:29:175
-0.7045,-7.4538,-0.9058,-2.2189,-9.5378,-0.5265,2.7119,-1.8917,0.7538,2.1676,-1.511,0.6042,29.64,39.79,4.98,174.18,76.55,103.35,270203,2016-04-11 18:05:29:275
-2.3586,-9.7468,-0.6671,-2.3754,-9.4851,0.7491,0.3446,-0.615,0.8028,0.6508,1.5922,-0.2133,30.36,38.11,0.99,209.36,75.29,72.5,270304,2016-04-11 18:05:29:376
1.135,-10.7992,-1.8699,-2.8193,-9.3131,1.2202,0.3582,-0.3817,-2.547,1.4496,1.6101,0.1689,30.62,40.3,1.49,223.16,71.74,66.6,270404,2016-04-11 18:05:29:476
2.2488,-10.3863,-1.062,-3.3793,-9.0951,1.425,6.7008,-1.1198,-1.7789,0.2719,0.2857,0.6071,34.24,37.15,-0.72,218.43,68.46,66.66,270505,2016-04-11 18:05:29:577
-2.9789,-12.245,0.521,-2.8843,-9.3355,0.8363,4.0836,-2.6256,-3.0973,-0.1495,0.503,-0.3958,34.14,36.7,0.26,205.61,72.17,73.83,270603,2016-04-11 18:05:29:675
-6.7968,-14.3405,0.927,-0.9668,-9.5735,-1.8931,-4.1074,-4.8449,3.9829,-2.4838,-0.1583,-1.7216,31.35,38.57,3.92,167.94,78.38,106.16,270703,2016-04-11 18:05:29:775
-1.8628,-5.1091,1.8963,0.0531,-9.4052,-2.7766,-6.7394,-4.718,3.0397,-1.6387,1.1759,-1.3252,27.41,40.53,10.51,123.62,77.48,152.95,270803,2016-04-11 18:05:29:875
-3.7696,-3.479,1.3291,0.278,-9.0052,-3.873,-4.2579,5.5929,5.458,-0.6889,-2.5361,-0.7637,18.48,42.77,18.3,84.16,68.63,-169.79,270903,2016-04-11 18:05:29:975
7.2467,-19.0771,-12.2486,-0.3972,-9.0974,-3.64,-3.488,4.3067,0.1094,0.2651,-1.673,0.3141,18.23,43.24,17.05,82.16,66.67,-175.89,271003,2016-04-11 18:05:30:075
-6.6586,-13.3316,-1.0687,-0.4758,-9.2125,-3.3278,-1.9242,-2.5847,0.7872,0.0652,-0.1505,-0.257,23.55,42.88,12.02,88.99,69.95,171.86,271103,2016-04-11 18:05:30:175
-2.8295,-10.6729,5.3745,-0.8198,-9.3225,-2.9306,-8.8678,-0.1473,2.5478,0.609,1.4476,0.7142,23.13,43.47,11.04,86.08,69.95,171.86,271203,2016-04-11 18:05:30:275
1.7196,-10.2019,7.0657,-2.171,-9.5515,-0.4751,2.6982,-2.4746,1.1736,2.3812,0.7514,1.1607,27.02,42.07,7.74,128.16,75.79,140.41,271303,2016-04-11 18:05:30:375
-2.9845,-10.2991,-3.7367,-2.1493,-9.504,1.1069,0.3563,0.6512,2.1662,1.2517,0.5242,-0.1048,29.39,39.27,2.26,226.11,75.73,62.75,271403,2016-04-11 18:05:30:475
-0.8732,-10.4192,2.0925,-2.6092,-9.3095,1.6417,-0.2579,-1.0736,-6.1572,1.1249,0.669,0.7095,28.96,39.13,1.48,223.5,75.73,62.75,271503,2016-04-11 18:05:30:575
-0.6445,-12.1201,-1.6926,-3.314,-9.044,1.8422,3.3213,-2.5739,-2.6302,0.0374,0.1406,0.2901,33.86,36.15,-2.13,226.48,68.15,59.52,271603,2016-04-11 18:05:30:675
1.3482,-11.6725,-3.2542,-2.8841,-9.3026,1.1467,5.1213,-2.2093,-3.948,-1.406,-0.1125,-0.8313,34.69,36.03,-0.41,229.95,67.25,60.93,271703,2016-04-11 18:05:30:775
-6.5367,-13.9216,1.2796,-1.0597,-9.6104,-1.6392,-6.4073,-6.4862,3.4572,-2.1214,1.5919,-1.1006,28.12,40.63,7.5,193.12,78.7,96.67,271803,2016-04-11 18:05:30:875
-0.6131,-8.0033,0.478,-0.0721,-9.4289,-2.6947,0.4269,-2.1285,1.6818,-1.6312,-0.3657,-1.6854,24.69,41.77,14,95.92,74.04,178.47,271903,2016-04-11 18:05:30:975
-4.601,-2.5361,0.7524,0.0277,-9.0848,-3.6928,-3.0584,5.4334,5.7241,0.1185,-2.0783,-0.1361,19.82,42.59,17.97,88.48,69.01,-174.18,272004,2016-04-11 18:05:31:076
2.2701,-14.8057,-9.5086,-0.4796,-9.212,-3.3285,-4.0198,5.6192,2.5314,0.7416,-0.9563,0.3716,21.17,43.27,14.31,93.3,69.95,171.8,272103,2016-04-11 18:05:31:175
-9.7041,-15.7771,-2.2741,-0.5877,-9.2833,-3.1056,2.4397,-2.4399,-2.9966,0.3292,0.4677,-0.0036,21.95,44.21,11.26,89.77,71.2,169.28,272203,2016-04-11 18:05:31:275
