ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.2636,3.4522,-5.7083,7.2709,3.25,-5.7221,-0.0541,0.1408,0.0714,0.0123,-0.0018,-0.0053,34.23,-79.87,23.75,153.33,-19.35,-128.2,389205,2016-03-24 17:03:09:977
7.3265,3.4588,-5.8288,7.2578,3.2625,-5.7316,-0.1175,0.0844,-0.0071,0.0115,-0.0059,-0.0084,34.49,-80.77,23.7,153.58,-19.43,-128.3,389304,2016-03-24 17:03:10:076
7.3594,3.3718,-5.8738,7.2431,3.2825,-5.7387,0.0113,0.107,-0.0212,0.0045,-6.0000E-04,0.0046,34.59,-81.3,22.98,153.78,-19.51,-128.38,389404,2016-03-24 17:03:10:176
7.3992,3.4127,-5.8085,7.2432,3.2828,-5.7384,0.0342,0.0411,-0.0507,0.0042,0.0067,-5.0000E-04,36.15,-80.66,22.71,153.5,-19.56,-128.39,389504,2016-03-24 17:03:10:276
7.3172,3.3864,-5.8139,7.2508,3.2956,-5.7214,0.0039,0.0664,0.0524,0.0079,0.0019,-0.0022,37.12,-81.5,22.19,153.73,-19.6,-128.32,389604,2016-03-24 17:03:10:376
7.3218,3.3272,-5.9496,7.2459,3.2943,-5.7285,-0.053,0.0055,-0.0795,0.0096,0.0148,-0.0047,36.8,-81.37,23.63,152.73,-19.63,-128.33,389704,2016-03-24 17:03:10:476
7.4944,3.4151,-5.6868,7.2429,3.296,-5.7312,-0.0582,0.0193,-0.0319,-0.0067,0.0068,0.0145,37.93,-80.91,23.98,152.46,-19.64,-128.35,389804,2016-03-24 17:03:10:576
7.4187,3.2764,-5.8725,7.2507,3.2973,-5.7207,0.0435,0.0354,0.0749,0.0082,0.0019,-0.0032,38.35,-80.58,23.96,152.46,-19.64,-128.35,389906,2016-03-24 17:03:10:678
7.3161,3.3253,-5.906,7.2455,3.2989,-5.7262,-0.0644,-2.0000E-04,-0.061,0.0066,0.0132,-0.0015,39.74,-83.24,23,152.95,-19.66,-128.32,390004,2016-03-24 17:03:10:776
7.3857,3.415,-5.7108,7.2466,3.2973,-5.7259,-0.0011,0.0412,-0.0094,0.0033,-0.0045,0.0043,39.79,-82.29,23.91,152.21,-19.66,-128.32,390104,2016-03-24 17:03:10:876
7.3944,3.2973,-5.8789,7.2501,3.296,-5.7221,0.0215,0.0014,-0.0017,0.0085,0.0173,-0.0041,39.28,-82.43,24.11,152.47,-19.65,-128.31,390204,2016-03-24 17:03:10:976
7.3054,3.3537,-5.7925,7.2513,3.2898,-5.7242,-0.0059,0.0208,-0.0021,0.004,-0.0014,0.0044,40.51,-82.32,23.66,151.96,-19.6,-128.29,390304,2016-03-24 17:03:11:076
7.4293,3.3932,-5.7233,7.2547,3.2919,-5.7187,-0.0136,0.0108,0.0576,3.0000E-04,0.0052,0.0029,41.22,-83.15,24.64,151.75,-19.6,-128.29,390407,2016-03-24 17:03:11:179
7.3192,3.2763,-5.8758,7.2584,3.2862,-5.7173,0.0087,0.0108,-0.0159,0.0073,0.0092,-0.0014,41.52,-81.95,25.47,151.24,-19.58,-128.23,390505,2016-03-24 17:03:11:277
7.3127,3.3564,-5.7928,7.2585,3.2853,-5.7176,-0.0336,-0.0103,-0.0055,0.0039,0.0019,0.0013,41.7,-81.92,24.74,151.24,-19.58,-128.23,390604,2016-03-24 17:03:11:376
7.3973,3.3739,-5.7526,7.2608,3.2926,-5.7105,0.0021,0.0404,0.0524,0.0026,0.0064,-0.0011,43.29,-82.94,25.19,151.26,-19.59,-128.22,390705,2016-03-24 17:03:11:477
7.3294,3.3209,-5.8812,7.259,3.2909,-5.7138,-0.0267,0.0057,-0.0254,0.0068,-0.0013,-7.0000E-04,42.57,-82.79,23.89,151.74,-19.61,-128.21,390804,2016-03-24 17:03:11:576
7.3875,3.3787,-5.8223,7.2567,3.293,-5.7155,-0.0178,0.0557,0.022,-0.004,-0.0011,0.0049,43.06,-82.29,24.77,150.99,-19.58,-128.24,390905,2016-03-24 17:03:11:677
7.3693,3.3644,-5.788,7.2607,3.2962,-5.7086,0.0152,0.0393,0.0215,-0.0037,0.0066,0.0056,43.65,-81.87,24.58,150.75,-19.64,-128.18,391004,2016-03-24 17:03:11:776
7.3465,3.4123,-5.7999,7.2539,3.302,-5.7139,-0.0452,0.0255,0.0119,-0.0107,-0.0063,0.0064,43.11,-82.77,24.48,151.73,-19.64,-128.21,391104,2016-03-24 17:03:11:876
7.3087,3.5847,-5.745,7.2422,3.3173,-5.7198,-0.0212,0.0855,0.0056,-0.0204,-0.016,0.0118,42.88,-83.31,25.6,150.76,-19.77,-128.3,391205,2016-03-24 17:03:11:977
7.1159,4.1693,-5.6273,7.223,3.3737,-5.7111,-0.1346,0.4065,0.1213,-0.0219,-0.0196,0.0067,43,-83.76,25.26,151.47,-20.12,-128.33,391305,2016-03-24 17:03:12:077
7.1003,3.6941,-5.6164,7.1887,3.5057,-5.6748,-0.1723,0.452,0.0861,-0.0117,0.0112,0.019,43.72,-82.98,24.17,151.41,-20.62,-128.32,391404,2016-03-24 17:03:12:176
7.1565,3.8226,-5.7603,7.1891,3.5129,-5.6698,-0.0727,0.0392,0.1131,-0.0047,-0.0128,0.0064,44.72,-83.64,24.96,150.96,-20.99,-128.26,391504,2016-03-24 17:03:12:276
7.2518,4.0054,-5.6913,7.1553,3.5897,-5.6644,-0.0026,0.3874,0.0304,-0.0081,0.0055,0.0051,43.45,-85.27,24.57,151.64,-21.47,-128.37,391605,2016-03-24 17:03:12:377
7.0685,3.7021,-5.7344,7.1596,3.6107,-5.6456,-0.0796,0.1656,0.1307,0.0051,0.0184,0.0043,43.04,-84.92,24.77,151.64,-21.47,-128.37,391704,2016-03-24 17:03:12:476
7.2238,3.8405,-5.7314,7.1362,3.627,-5.6648,-0.0676,0.0885,-0.0738,-0.0066,0.0022,0.0013,42.73,-84.57,25.21,151.61,-21.71,-128.44,391804,2016-03-24 17:03:12:576
7.1704,3.8226,-5.65,7.1396,3.6493,-5.6461,0.0392,0.1948,0.0695,3.0000E-04,0.0131,-5.0000E-04,43.12,-85.81,24.69,151.86,-21.71,-128.44,391904,2016-03-24 17:03:12:676
7.1042,3.7817,-5.7422,7.1291,3.6778,-5.641,-0.1003,0.046,0.019,-9.0000E-04,0.0023,8.0000E-04,42.59,-85.09,24.87,151.61,-22.03,-128.35,392004,2016-03-24 17:03:12:776
7.2189,3.8489,-5.6275,7.1209,3.6877,-5.6449,-0.0842,0.0594,0.0056,-0.0011,-0.0104,-0.0017,43.48,-84.67,27.73,150.18,-22.09,-128.4,392104,2016-03-24 17:03:12:876
7.1274,3.8323,-5.7284,7.1179,3.7075,-5.6357,0.0021,0.0784,0.0278,0.0072,-0.0027,-0.005,43.37,-84.82,26.42,151.11,-22.16,-128.4,392204,2016-03-24 17:03:12:976
7.1904,3.7668,-5.7156,7.1167,3.7135,-5.6333,-0.0606,0.0282,0.0701,0.0072,-0.0027,-0.005,43.37,-84.82,26.42,151.11,-22.16,-128.4,392304,2016-03-24 17:03:13:076
7.2324,3.7799,-5.6285,7.1107,3.7224,-5.6349,0.0178,0.0858,-0.0369,-2.0000E-04,-0.0052,3.0000E-04,43.31,-85.13,25.4,151.59,-22.26,-128.36,392404,2016-03-24 17:03:13:176
7.1204,3.8298,-5.6672,7.1105,3.725,-5.6334,-0.0152,0.017,0.01,-0.0015,-0.0063,8.0000E-04,42.24,-84.68,24.76,151.81,-22.31,-128.4,392504,2016-03-24 17:03:13:276
7.2012,3.8168,-5.7121,7.1069,3.7331,-5.6326,-0.03,0.0231,0.0112,-4.0000E-04,-4.0000E-04,9.0000E-04,44.85,-83.99,25.71,150.37,-22.38,-128.4,392604,2016-03-24 17:03:13:376
7.1619,3.8028,-5.5852,7.1109,3.7441,-5.6202,0.0201,0.0425,0.0103,0.001,0.006,8.0000E-04,42.42,-85.2,25.7,151.34,-22.42,-128.35,392704,2016-03-24 17:03:13:476
7.0966,3.8676,-5.7247,7.1109,3.7445,-5.6201,-0.0468,-0.0246,0.0091,2.0000E-04,5.0000E-04,-0.0014,43.76,-85.71,26.32,151.14,-22.45,-128.32,392804,2016-03-24 17:03:13:576
7.2072,3.8192,-5.7064,7.1104,3.7583,-5.6114,-0.0053,0.0376,0.0493,-0.0023,0,-9.0000E-04,43.6,-85.04,25.29,151.34,-22.5,-128.32,392904,2016-03-24 17:03:13:676
7.2156,3.8269,-5.6161,7.1121,3.7591,-5.6086,0.0169,0.0308,-0.0024,0.0025,0.0055,0.0016,43.49,-85.39,26.21,151.11,-22.53,-128.28,393004,2016-03-24 17:03:13:776
7.1637,3.8745,-5.6511,7.1128,3.7619,-5.606,-0.0341,0.028,-0.0148,0.0011,0.0018,-3.0000E-04,42.43,-84.66,25.9,151.36,-22.53,-128.22,393105,2016-03-24 17:03:13:877
7.1329,3.7828,-5.8045,7.1058,3.7645,-5.6131,-0.022,0.0384,-0.0737,0.0023,0,-0.0017,43.26,-84.28,25.04,151.33,-22.56,-128.24,393205,2016-03-24 17:03:13:977
7.2167,3.7876,-5.6248,7.1049,3.763,-5.6151,-0.0113,-0.0055,0.0016,0.001,2.0000E-04,0.0018,41.74,-85.24,25.69,151.34,-22.57,-128.32,393304,2016-03-24 17:03:14:076
7.2337,3.8778,-5.6743,7.1062,3.7579,-5.617,0.0304,-0.0296,-0.0088,0.0033,-0.0022,-8.0000E-04,41.82,-85.61,25.35,152.07,-22.56,-128.32,393404,2016-03-24 17:03:14:176
7.1774,3.7998,-5.7683,7.1041,3.7672,-5.6134,-0.0112,0.0307,0.0293,-0.0035,-0.0104,0.0011,41.94,-85.91,25.84,151.59,-22.59,-128.31,393504,2016-03-24 17:03:14:276
7.2193,3.8181,-5.6285,7.0994,3.7666,-5.6197,-0.0262,-0.0238,-0.0316,-0.0023,-0.002,-0.0025,42.75,-85.68,25.87,151.35,-22.59,-128.36,393604,2016-03-24 17:03:14:376
7.2228,3.8548,-5.6074,7.0991,3.7691,-5.6185,0.0297,0.0105,0.0134,-0.0051,-0.0012,0.0024,43.73,-85.04,26.36,150.85,-22.6,-128.36,393704,2016-03-24 17:03:14:476
7.1492,3.7978,-5.7384,7.0965,3.7747,-5.618,-0.0312,0.0109,0.0429,-6.0000E-04,0.0012,-9.0000E-04,43.07,-85.11,25.42,151.56,-22.64,-128.37,393805,2016-03-24 17:03:14:577
7.1929,3.8244,-5.7183,7.0985,3.7735,-5.6163,0.0024,-0.0109,-0.0034,-9.0000E-04,0.0045,8.0000E-04,43.68,-84.18,25.42,151.06,-22.64,-128.37,393904,2016-03-24 17:03:14:676
7.173,3.865,-5.7168,7.0987,3.7723,-5.6168,-0.0177,0.0063,0.0019,-0.0025,0.0094,-4.0000E-04,43.04,-85.5,25.68,151.09,-22.62,-128.35,394004,2016-03-24 17:03:14:776
7.2094,3.8036,-5.7475,7.1026,3.7714,-5.6125,0.0137,-0.0121,3.0000E-04,-0.0041,0.0034,0.002,43.49,-84.75,25.04,151.57,-22.62,-128.32,394105,2016-03-24 17:03:14:877
7.1836,3.8134,-5.7122,7.1038,3.7721,-5.6105,0.0221,0.0274,0.0496,-0.0021,0.0048,3.0000E-04,42.94,-85.46,26.35,151.1,-22.62,-128.3,394204,2016-03-24 17:03:14:976
7.1604,3.8193,-5.7172,7.1036,3.771,-5.6116,-0.0019,-0.0141,-0.0051,-0.0032,-0.0091,0.0023,43.71,-85.17,26.44,150.87,-22.62,-128.3,394304,2016-03-24 17:03:15:076
7.2114,3.7743,-5.7122,7.0982,3.7726,-5.6172,-0.0183,0.0281,-0.0061,-0.0033,0.0065,0.0034,42.36,-86.16,24.11,152.53,-22.63,-128.36,394404,2016-03-24 17:03:15:176
7.2512,3.8235,-5.6989,7.1013,3.7711,-5.6143,0.006,-0.0295,0.0571,-0.0051,-0.005,3.0000E-04,43.31,-84.86,24.81,151.56,-22.63,-128.36,394504,2016-03-24 17:03:15:276
7.1941,3.8419,-5.6481,7.1026,3.7718,-5.6122,0.008,-0.0041,0.0011,-5.0000E-04,0.0039,0.002,42.54,-85.45,26.33,151.1,-22.62,-128.31,394604,2016-03-24 17:03:15:376
7.1713,3.7976,-5.6737,7.1039,3.7712,-5.611,0.0013,-0.0073,5.0000E-04,-0.0039,-0.0079,-1.0000E-04,43.94,-84.89,25.46,151.33,-22.62,-128.31,394704,2016-03-24 17:03:15:476
7.19,3.7818,-5.6776,7.1053,3.7686,-5.6109,-0.0037,-0.0029,0.027,-0.0052,-0.0063,0.0026,43.92,-85.5,26.43,150.87,-22.6,-128.3,394804,2016-03-24 17:03:15:576
7.2132,3.8187,-5.669,7.1092,3.7674,-5.6069,0.0032,-0.0184,0.0171,-0.0025,0.0059,0.0016,42.77,-84.74,24.52,151.58,-22.6,-128.3,394904,2016-03-24 17:03:15:676
7.1885,3.817,-5.686,7.1072,3.7658,-5.6104,0.0148,0.0018,-0.0413,-0.0014,-9.0000E-04,2.0000E-04,42.1,-85.17,25.69,151.34,-22.59,-128.28,395004,2016-03-24 17:03:15:776
7.2431,3.8437,-5.6959,7.109,3.77,-5.6053,-0.0174,0.0121,0.0264,-0.0025,0.0063,-9.0000E-04,41.95,-85.79,26.06,151.61,-22.61,-128.26,395104,2016-03-24 17:03:15:876
7.2133,3.8231,-5.6364,7.1082,3.768,-5.6076,0.0164,-0.0122,-0.055,-0.002,0.0045,-0.0017,42.04,-85.6,25,152.08,-22.6,-128.27,395204,2016-03-24 17:03:15:976
7.1827,3.8206,-5.7292,7.108,3.7752,-5.6031,8.0000E-04,0.0072,0.0103,-0.0024,-0.004,-0.0033,42.99,-85.58,25.37,151.84,-22.64,-128.25,395304,2016-03-24 17:03:16:076
7.2,3.8184,-5.6547,7.1059,3.7732,-5.6071,0.0032,-0.0196,-0.0499,-0.0016,5.0000E-04,-0.0019,41.69,-85.67,24.95,152.07,-22.63,-128.28,395404,2016-03-24 17:03:16:176
7.1566,3.8376,-5.7336,7.1047,3.7764,-5.6065,-6.0000E-04,8.0000E-04,-0.0337,3.0000E-04,0.003,-0.0017,42.62,-85.01,24.85,151.58,-22.65,-128.27,395504,2016-03-24 17:03:16:276
7.2011,3.8465,-5.7025,7.1008,3.7761,-5.6117,-0.0221,-0.0096,-0.0202,0.0032,-0.004,-0.0034,43.19,-84.38,25.46,151.32,-22.65,-128.28,395605,2016-03-24 17:03:16:377
7.2003,3.8213,-5.6281,7.1013,3.7789,-5.609,0.0089,-0.0035,0.0282,0.001,-0.0066,-5.0000E-04,43.58,-86,25.81,151.12,-22.67,-128.31,395704,2016-03-24 17:03:16:476
7.2597,3.8466,-5.7217,7.099,3.7751,-5.6146,-0.0166,-0.0188,-0.0679,0.0032,0.0113,-9.0000E-04,43.24,-85.84,25.77,151.35,-22.64,-128.34,395804,2016-03-24 17:03:16:576
7.22,3.7873,-5.8102,7.1145,3.7733,-5.5961,0.0154,0.004,0.0238,0.0016,0.0134,0.0026,42.14,-86.39,25.57,151.6,-22.64,-128.26,395905,2016-03-24 17:03:16:677
7.1907,3.8112,-5.5652,7.1204,3.7689,-5.5916,-0.0058,-0.0126,-0.0332,0.0019,0.0206,0.0042,42.94,-85.33,25.05,151.6,-22.63,-128.19,396004,2016-03-24 17:03:16:776
7.1871,3.8241,-5.6477,7.1302,3.7684,-5.5795,-0.0314,-0.0059,0.0465,-0.0016,0.0223,0.0025,42.8,-85.83,26.49,151.41,-22.59,-128.12,396105,2016-03-24 17:03:16:877
7.1776,3.7932,-5.7675,7.1377,3.7667,-5.5709,0.0314,0.0083,-0.0473,-0.004,0.0185,0.0033,43.04,-86.48,25.04,151.9,-22.6,-128.04,396205,2016-03-24 17:03:16:977
7.2593,3.7542,-5.4372,7.1689,3.7634,-5.533,0.021,-0.0329,0.0661,-0.0153,0.0207,0.009,42.59,-86.06,26.23,151.47,-22.59,-127.87,396304,2016-03-24 17:03:17:076
7.2135,3.8808,-5.6512,7.1675,3.7621,-5.5357,-0.02,-0.0337,-0.0097,-0.0099,-0.0302,0.0036,42.36,-88.16,25.47,152.73,-22.57,-127.66,396404,2016-03-24 17:03:17:176
7.2844,3.7826,-5.6669,7.1769,3.7635,-5.5225,0.0258,-0.0019,0.0559,0,0.0323,0.0023,42.69,-86.87,25.11,152.24,-22.56,-127.68,396505,2016-03-24 17:03:17:277
7.2485,3.7548,-5.5336,7.1666,3.7601,-5.5382,-0.0302,-0.0097,-0.0061,-0.0099,-0.0342,0.0076,42.72,-87.24,26.73,151.32,-22.56,-127.61,396604,2016-03-24 17:03:17:376
7.2599,3.8891,-5.592,7.1667,3.7607,-5.5377,0.0191,0.0171,0.0233,0.0021,-0.0059,0.0055,43.24,-87.65,26.04,152.02,-22.55,-127.7,396704,2016-03-24 17:03:17:476
7.2294,3.7178,-5.6834,7.1535,3.7647,-5.5519,0.005,-0.0186,-0.0208,-0.0052,-0.0241,-0.0028,43.16,-86.63,27.57,150.81,-22.58,-127.82,396805,2016-03-24 17:03:17:577
7.229,3.8854,-5.6739,7.153,3.7642,-5.5529,-0.016,-0.0264,0.036,-0.0025,-0.0091,-0.0019,42.2,-87.21,26.26,151.97,-22.58,-127.82,396906,2016-03-24 17:03:17:678
7.2348,3.7842,-5.6382,7.1511,3.7582,-5.5595,-0.0082,0.0044,0.0357,0.0021,-0.0038,0.0042,43.68,-87.08,25.74,151.5,-22.53,-127.86,397005,2016-03-24 17:03:17:777
7.2098,3.8012,-5.5947,7.1493,3.7586,-5.5615,-0.0087,-3.0000E-04,0.0045,-0.0028,-0.0083,0.0022,43.62,-87.25,26.25,151.5,-22.54,-127.88,397104,2016-03-24 17:03:17:876
7.2597,3.8659,-5.6462,7.1416,3.7629,-5.5685,0.0163,0.0356,-0.0182,-0.0047,-0.0088,-4.0000E-04,42.74,-87.84,26.56,151.5,-22.56,-127.94,397204,2016-03-24 17:03:17:976
7.2464,3.7651,-5.6519,7.1418,3.763,-5.5682,4.0000E-04,-0.0147,0.0092,-0.0059,-0.0027,0.0015,42.78,-87.54,25.11,152.42,-22.56,-127.94,397304,2016-03-24 17:03:18:076
7.2136,3.7871,-5.576,7.1384,3.7587,-5.5755,0.0162,0.0144,-0.0135,0.0053,-0.0057,-0.0026,42.25,-86.92,25.91,151.93,-22.54,-127.99,397404,2016-03-24 17:03:18:176
7.1918,3.8288,-5.6089,7.1358,3.7618,-5.5767,-0.0194,-0.0011,0.0178,-3.0000E-04,-0.0038,-0.0042,42.76,-86.96,26,151.69,-22.56,-128.01,397504,2016-03-24 17:03:18:276
7.1743,3.7822,-5.6724,7.13,3.7628,-5.5834,0.003,-0.0267,-0.006,-2.0000E-04,-0.0079,-0.0029,42.41,-87.3,25.89,151.92,-22.57,-128.03,397605,2016-03-24 17:03:18:377
7.262,3.8156,-5.5952,7.1292,3.7646,-5.5833,-0.0222,0.0011,0.0373,0.0018,-0.0013,-6.0000E-04,42.47,-87.47,25.24,152.38,-22.56,-128.06,397704,2016-03-24 17:03:18:476
7.2222,3.833,-5.6675,7.1306,3.7607,-5.584,-0.0121,0.0159,0.0217,0.0045,-0.0102,0.0014,42.61,-85.86,25.06,151.9,-22.55,-128.06,397805,2016-03-24 17:03:18:577
7.2307,3.8075,-5.714,7.1325,3.7574,-5.5839,0.0057,-0.0197,0.0206,0.0039,0.0046,2.0000E-04,42.64,-85.9,25.61,151.43,-22.53,-128.06,397905,2016-03-24 17:03:18:677
7.2512,3.7859,-5.5927,7.1273,3.7558,-5.5916,0.026,0.0175,-0.0271,0.0012,-0.002,8.0000E-04,43.02,-87.37,25.61,151.67,-22.52,-128.12,398005,2016-03-24 17:03:18:777
7.2291,3.8296,-5.6166,7.1323,3.7564,-5.5849,-0.0033,0.0183,-0.0022,0.0019,-0.0088,0.0015,42.22,-87.28,24.19,152.86,-22.52,-128.06,398105,2016-03-24 17:03:18:877
7.2124,3.819,-5.7023,7.1316,3.7523,-5.5884,-0.0058,-0.0221,-0.0209,0.0028,0.0069,6.0000E-04,41.87,-86.5,26.12,151.66,-22.52,-128.06,398204,2016-03-24 17:03:18:976
7.1976,3.7668,-5.6745,7.1325,3.7529,-5.5869,-0.0042,-0.0071,0.0298,0.0032,0.0054,-0.001,43.84,-88.57,25.63,151.95,-22.5,-128.07,398304,2016-03-24 17:03:19:076
7.2645,3.7981,-5.5937,7.1323,3.75,-5.5891,-0.0338,-0.0317,-0.0267,-8.0000E-04,0.0057,-9.0000E-04,43.1,-87.01,26.07,151.68,-22.48,-128.08,398404,2016-03-24 17:03:19:176
7.1697,3.8107,-5.61,7.1317,3.7548,-5.5867,-0.0329,-0.0055,0.0155,0.0032,0.0128,-0.0019,43.69,-87.2,25.44,151.92,-22.51,-128.07,398505,2016-03-24 17:03:19:277
7.1887,3.7557,-5.6778,7.1296,3.7531,-5.5904,0.0296,0.0093,-0.0599,0.0032,0.0128,-0.0019,43.69,-87.2,25.44,151.92,-22.51,-128.07,398604,2016-03-24 17:03:19:376
7.2455,3.8238,-5.6338,7.1301,3.7566,-5.5875,0.0021,0.0125,-0.0103,0,0.0066,-0.001,42.57,-87.31,25.9,151.68,-22.51,-128.1,398705,2016-03-24 17:03:19:477
7.2115,3.8201,-5.6995,7.128,3.7543,-5.5917,0.0073,-0.0123,-0.0339,9.0000E-04,0.0042,-0.0035,43.33,-86.28,25.18,151.89,-22.51,-128.11,398804,2016-03-24 17:03:19:576
7.212,3.7939,-5.7224,7.13,3.7516,-5.5909,0.0088,-0.0181,0.0156,0.0041,0.0081,-0.0033,42.82,-86.54,26.67,151.21,-22.49,-128.1,398905,2016-03-24 17:03:19:677
7.2144,3.8335,-5.5672,7.1281,3.751,-5.5939,-0.0228,-0.0116,-0.027,0.0022,-0.0053,-0.0038,42.68,-87.75,24.73,152.39,-22.49,-128.1,399005,2016-03-24 17:03:19:777
7.2057,3.829,-5.6012,7.1315,3.7542,-5.5874,0.0255,0.006,0.0567,0.0018,-0.0062,-0.0022,42.87,-87.88,26.12,151.93,-22.51,-128.08,399104,2016-03-24 17:03:19:876
7.2869,3.7965,-5.562,7.1305,3.7534,-5.5891,-0.0132,4.0000E-04,-0.0161,0.0033,-3.0000E-04,-1.0000E-04,42.49,-88.58,25.43,152.87,-22.5,-128.09,399206,2016-03-24 17:03:19:978
7.1949,3.7971,-5.7224,7.1261,3.7586,-5.5913,-0.0056,-5.0000E-04,0.0272,-4.0000E-04,-0.0075,-0.0016,43.43,-87.72,26.5,151.92,-22.53,-128.12,399304,2016-03-24 17:03:20:076
7.2083,3.79,-5.7274,7.1222,3.7601,-5.5952,0.0029,0.0145,0.0186,-0.0043,-0.0067,0.0025,42.53,-87.12,25.47,152.13,-22.55,-128.15,399404,2016-03-24 17:03:20:176
7.2026,3.8127,-5.5751,7.1249,3.7586,-5.5928,0.0119,-0.0177,0.0157,-6.0000E-04,0.0021,-1.0000E-04,43.04,-87.48,25.65,151.66,-22.55,-128.15,399505,2016-03-24 17:03:20:277
7.2116,3.8488,-5.6454,7.1223,3.7591,-5.5958,-0.0125,0.0289,0.0142,0.0015,0.0023,2.0000E-04,42.95,-86.78,26.53,151.19,-22.54,-128.16,399605,2016-03-24 17:03:20:377
7.1637,3.8173,-5.632,7.1253,3.7591,-5.592,0.0113,-0.0056,0.0233,0.0014,0.0034,-0.0019,42.34,-87.74,25.73,152.15,-22.54,-128.13,399704,2016-03-24 17:03:20:476
7.1827,3.8125,-5.6997,7.1245,3.7561,-5.595,-0.001,-0.0048,-0.0354,6.0000E-04,0.0073,-0.0015,42.42,-87.07,25.84,151.89,-22.53,-128.15,399805,2016-03-24 17:03:20:577
7.167,3.8094,-5.6571,7.1281,3.7595,-5.5881,0.0138,0.0101,0.0883,4.0000E-04,-0.0041,-7.0000E-04,43.34,-88.07,25.69,151.93,-22.54,-128.1,399904,2016-03-24 17:03:20:676
7.2368,3.7903,-5.5809,7.1233,3.76,-5.5939,0.0083,0.0226,-0.0328,-4.0000E-04,-0.0065,-0.0016,42.64,-86,24.85,151.88,-22.55,-128.14,400009,2016-03-24 17:03:20:781
7.1489,3.8464,-5.7146,7.1206,3.7597,-5.5975,0.0067,0.0048,-0.0406,-0.0019,0.0022,0.0012,43.06,-86.95,26.92,151.19,-22.54,-128.17,400104,2016-03-24 17:03:20:876
7.1537,3.7841,-5.7487,7.1159,3.763,-5.6012,-0.0128,-3.0000E-04,0.0381,0.0016,-3.0000E-04,-2.0000E-04,42.97,-86.8,26.17,151.65,-22.55,-128.2,400204,2016-03-24 17:03:20:976
7.219,3.7969,-5.596,7.1203,3.7608,-5.5972,0.02,-0.0143,0.0287,0.0023,0.0035,-7.0000E-04,42.44,-86.83,25.59,151.89,-22.55,-128.17,400304,2016-03-24 17:03:21:076
7.2029,3.8347,-5.7397,7.1146,3.7578,-5.6064,0.012,0.0118,-0.002,0.0017,0.0072,0.0029,42.11,-87.19,25.42,152.35,-22.53,-128.23,400405,2016-03-24 17:03:21:177
7.1797,3.7676,-5.727,7.1193,3.7554,-5.602,0.0275,-0.01,0.0376,1.0000E-04,-0.0077,0.0014,42.95,-87.21,25.14,152.11,-22.53,-128.24,400505,2016-03-24 17:03:21:277
7.2304,3.8146,-5.6042,7.1144,3.753,-5.6099,-0.031,-0.016,-0.0109,0.001,0.0087,-0.0029,42.03,-87.87,26.77,151.66,-22.5,-128.26,400605,2016-03-24 17:03:21:377
7.2226,3.7838,-5.6516,7.1153,3.7561,-5.6066,0.0069,0.015,0.0481,0.001,0.0087,-0.0029,42.03,-87.87,26.77,151.66,-22.5,-128.26,400704,2016-03-24 17:03:21:476
7.2136,3.8411,-5.6696,7.113,3.7554,-5.6101,-0.026,-0.0185,-0.024,8.0000E-04,0.01,-0.0028,42.55,-88.07,24.71,152.35,-22.52,-128.24,400805,2016-03-24 17:03:21:577
7.1982,3.784,-5.6689,7.1156,3.7552,-5.6069,0.0018,-0.0304,-0.0047,-0.0032,-4.0000E-04,4.0000E-04,42.54,-86.94,25.96,151.64,-22.51,-128.24,400904,2016-03-24 17:03:21:676
7.195,3.7852,-5.6639,7.1141,3.7558,-5.6084,0.0453,0.026,-0.0176,-0.0032,-7.0000E-04,0.0025,42.84,-86.13,26.11,151.38,-22.52,-128.25,401004,2016-03-24 17:03:21:776
7.1815,3.7905,-5.644,7.1132,3.7549,-5.6102,-0.0169,-0.0133,-0.0011,0.0027,0.0063,-5.0000E-04,42.52,-87.18,26.28,151.64,-22.52,-128.25,401105,2016-03-24 17:03:21:877
7.1682,3.7995,-5.6776,7.1087,3.7565,-5.6148,0.0094,0.036,-0.0493,8.0000E-04,-0.0079,-0.0012,42.52,-87.23,25.96,151.62,-22.52,-128.3,401204,2016-03-24 17:03:21:976
7.1725,3.7782,-5.7095,7.1076,3.7546,-5.6174,0.022,0.0063,-0.0097,0.002,-0.0093,9.0000E-04,43.38,-87.04,25.31,152.09,-22.52,-128.29,401304,2016-03-24 17:03:22:076
7.2145,3.8469,-5.6567,7.1077,3.7497,-5.6206,-0.0018,-0.0177,-0.0296,0.0035,-0.0029,0.0023,43.15,-87.54,25.44,152.33,-22.48,-128.34,401404,2016-03-24 17:03:22:176
